timestamp,value,variable
1764785943506,,monitor_data.speed
1764785943506,,monitor_data.speed_ref
1764785943506,0,monitor_data.speed
1764785943510,0,monitor_data.speed
1764785943513,0,monitor_data.speed
1764785943516,0,monitor_data.speed
1764785943518,0,monitor_data.speed
1764785943520,0,monitor_data.speed
1764785943523,0,monitor_data.speed
1764785943525,0,monitor_data.speed
1764785943528,0,monitor_data.speed
1764785943530,0,monitor_data.speed
1764785943534,0,monitor_data.speed
1764785943535,0,monitor_data.speed
1764785943537,0,monitor_data.speed
1764785943539,0,monitor_data.speed
1764785943542,0,monitor_data.speed
1764785943545,0,monitor_data.speed
1764785943547,0,monitor_data.speed
1764785943550,0,monitor_data.speed
1764785943552,0,monitor_data.speed
1764785943554,0,monitor_data.speed
1764785943556,0,monitor_data.speed
1764785943559,0,monitor_data.speed
1764785943506,0,monitor_data.speed_ref
1764785943510,0,monitor_data.speed_ref
1764785943513,0,monitor_data.speed_ref
1764785943516,0,monitor_data.speed_ref
1764785943518,0,monitor_data.speed_ref
1764785943520,0,monitor_data.speed_ref
1764785943523,0,monitor_data.speed_ref
1764785943525,0,monitor_data.speed_ref
1764785943528,0,monitor_data.speed_ref
1764785943530,0,monitor_data.speed_ref
1764785943534,0,monitor_data.speed_ref
1764785943535,0,monitor_data.speed_ref
1764785943537,0,monitor_data.speed_ref
1764785943539,0,monitor_data.speed_ref
1764785943542,0,monitor_data.speed_ref
1764785943545,0,monitor_data.speed_ref
1764785943547,0,monitor_data.speed_ref
1764785943550,0,monitor_data.speed_ref
1764785943552,0,monitor_data.speed_ref
1764785943554,0,monitor_data.speed_ref
1764785943556,0,monitor_data.speed_ref
1764785943559,0,monitor_data.speed_ref
1764785943562,0,monitor_data.speed
1764785943563,0,monitor_data.speed
1764785943566,0,monitor_data.speed
1764785943568,0,monitor_data.speed
1764785943571,0,monitor_data.speed
1764785943574,0,monitor_data.speed
1764785943577,0,monitor_data.speed
1764785943579,0,monitor_data.speed
1764785943581,0,monitor_data.speed
1764785943582,0,monitor_data.speed
1764785943583,0,monitor_data.speed
1764785943586,0,monitor_data.speed
1764785943587,0,monitor_data.speed
1764785943589,0,monitor_data.speed
1764785943591,0,monitor_data.speed
1764785943594,0,monitor_data.speed
1764785943597,0,monitor_data.speed
1764785943598,0,monitor_data.speed
1764785943600,0,monitor_data.speed
1764785943603,0,monitor_data.speed
1764785943605,0,monitor_data.speed
1764785943608,0,monitor_data.speed
1764785943562,0,monitor_data.speed_ref
1764785943563,0,monitor_data.speed_ref
1764785943566,0,monitor_data.speed_ref
1764785943568,0,monitor_data.speed_ref
1764785943571,0,monitor_data.speed_ref
1764785943574,0,monitor_data.speed_ref
1764785943577,0,monitor_data.speed_ref
1764785943579,0,monitor_data.speed_ref
1764785943581,0,monitor_data.speed_ref
1764785943582,0,monitor_data.speed_ref
1764785943583,0,monitor_data.speed_ref
1764785943586,0,monitor_data.speed_ref
1764785943587,0,monitor_data.speed_ref
1764785943589,0,monitor_data.speed_ref
1764785943591,0,monitor_data.speed_ref
1764785943594,0,monitor_data.speed_ref
1764785943597,0,monitor_data.speed_ref
1764785943598,0,monitor_data.speed_ref
1764785943600,0,monitor_data.speed_ref
1764785943603,0,monitor_data.speed_ref
1764785943605,0,monitor_data.speed_ref
1764785943608,0,monitor_data.speed_ref
1764785943610,0,monitor_data.speed
1764785943613,0,monitor_data.speed
1764785943614,0,monitor_data.speed
1764785943616,0,monitor_data.speed
1764785943618,0,monitor_data.speed
1764785943620,0,monitor_data.speed
1764785943623,0,monitor_data.speed
1764785943625,0,monitor_data.speed
1764785943628,0,monitor_data.speed
1764785943630,0,monitor_data.speed
1764785943632,0,monitor_data.speed
1764785943634,0,monitor_data.speed
1764785943637,0,monitor_data.speed
1764785943640,0,monitor_data.speed
1764785943643,0,monitor_data.speed
1764785943645,0,monitor_data.speed
1764785943647,0,monitor_data.speed
1764785943649,0,monitor_data.speed
1764785943651,0,monitor_data.speed
1764785943654,0,monitor_data.speed
1764785943657,0,monitor_data.speed
1764785943659,0,monitor_data.speed
1764785943610,0,monitor_data.speed_ref
1764785943613,0,monitor_data.speed_ref
1764785943614,0,monitor_data.speed_ref
1764785943616,0,monitor_data.speed_ref
1764785943618,0,monitor_data.speed_ref
1764785943620,0,monitor_data.speed_ref
1764785943623,0,monitor_data.speed_ref
1764785943625,0,monitor_data.speed_ref
1764785943628,0,monitor_data.speed_ref
1764785943630,0,monitor_data.speed_ref
1764785943632,0,monitor_data.speed_ref
1764785943634,0,monitor_data.speed_ref
1764785943637,0,monitor_data.speed_ref
1764785943640,0,monitor_data.speed_ref
1764785943643,0,monitor_data.speed_ref
1764785943645,0,monitor_data.speed_ref
1764785943647,0,monitor_data.speed_ref
1764785943649,0,monitor_data.speed_ref
1764785943651,0,monitor_data.speed_ref
1764785943654,0,monitor_data.speed_ref
1764785943657,0,monitor_data.speed_ref
1764785943659,0,monitor_data.speed_ref
1764785943662,0,monitor_data.speed
1764785943664,0,monitor_data.speed
1764785943667,0,monitor_data.speed
1764785943669,0,monitor_data.speed
1764785943671,0,monitor_data.speed
1764785943672,0,monitor_data.speed
1764785943675,0,monitor_data.speed
1764785943677,0,monitor_data.speed
1764785943679,0,monitor_data.speed
1764785943682,0,monitor_data.speed
1764785943685,0,monitor_data.speed
