timestamp,value,variable
1764788833853,,monitor_data.speed
1764788833853,,monitor_data.speed_ref
1764788833853,0.00834823027253151,monitor_data.speed
1764788833855,0.00834823027253151,monitor_data.speed
1764788833858,0.00834823027253151,monitor_data.speed
1764788833860,0.00834823027253151,monitor_data.speed
1764788833862,0.00834823027253151,monitor_data.speed
1764788833866,0.00834823027253151,monitor_data.speed
1764788833869,0.00834823027253151,monitor_data.speed
1764788833871,0.00834823027253151,monitor_data.speed
1764788833872,0.00834823027253151,monitor_data.speed
1764788833875,0.00834823027253151,monitor_data.speed
1764788833877,0.00834823027253151,monitor_data.speed
1764788833878,0.00834823027253151,monitor_data.speed
1764788833879,0.00834823027253151,monitor_data.speed
1764788833881,0.00834823027253151,monitor_data.speed
1764788833882,0.00834823027253151,monitor_data.speed
1764788833885,0.00834823027253151,monitor_data.speed
1764788833886,0.00834823027253151,monitor_data.speed
1764788833888,0.00834823027253151,monitor_data.speed
1764788833890,0.00834823027253151,monitor_data.speed
1764788833893,0.00834823027253151,monitor_data.speed
1764788833895,0.00834823027253151,monitor_data.speed
1764788833897,0.00834823027253151,monitor_data.speed
1764788833900,0.00834823027253151,monitor_data.speed
1764788833903,0.00834823027253151,monitor_data.speed
1764788833906,0.00834823027253151,monitor_data.speed
1764788833853,0,monitor_data.speed_ref
1764788833855,0,monitor_data.speed_ref
1764788833858,0,monitor_data.speed_ref
1764788833860,0,monitor_data.speed_ref
1764788833862,0,monitor_data.speed_ref
1764788833866,0,monitor_data.speed_ref
1764788833869,0,monitor_data.speed_ref
1764788833871,0,monitor_data.speed_ref
1764788833872,0,monitor_data.speed_ref
1764788833875,0,monitor_data.speed_ref
1764788833877,0,monitor_data.speed_ref
1764788833878,0,monitor_data.speed_ref
1764788833879,0,monitor_data.speed_ref
1764788833881,0,monitor_data.speed_ref
1764788833882,0,monitor_data.speed_ref
1764788833885,0,monitor_data.speed_ref
1764788833886,0,monitor_data.speed_ref
1764788833888,0,monitor_data.speed_ref
1764788833890,0,monitor_data.speed_ref
1764788833893,0,monitor_data.speed_ref
1764788833895,0,monitor_data.speed_ref
1764788833897,0,monitor_data.speed_ref
1764788833900,0,monitor_data.speed_ref
1764788833903,0,monitor_data.speed_ref
1764788833906,0,monitor_data.speed_ref
1764788833908,0.00834823027253151,monitor_data.speed
1764788833910,0.00834823027253151,monitor_data.speed
1764788833914,0.00834823027253151,monitor_data.speed
1764788833917,0.00834823027253151,monitor_data.speed
1764788833920,0.00834823027253151,monitor_data.speed
1764788833922,0.00834823027253151,monitor_data.speed
1764788833924,0.00834823027253151,monitor_data.speed
1764788833925,0.00834823027253151,monitor_data.speed
1764788833928,0.00834823027253151,monitor_data.speed
1764788833929,0.00834823027253151,monitor_data.speed
1764788833932,0.00834823027253151,monitor_data.speed
1764788833935,0.00834823027253151,monitor_data.speed
1764788833936,0.00834823027253151,monitor_data.speed
