timestamp,value,variable
1764788833854,,currents.a
1764788833854,,currents.b
1764788833854,,currents.c
1764788833854,1.7286417855910943e-41,currents.a
1764788833856,1.7286417855910943e-41,currents.a
1764788833859,1.7286417855910943e-41,currents.a
1764788833861,1.7286417855910943e-41,currents.a
1764788833863,1.7286417855910943e-41,currents.a
1764788833867,1.7286417855910943e-41,currents.a
1764788833870,1.7286417855910943e-41,currents.a
1764788833871,1.7286417855910943e-41,currents.a
1764788833873,1.7286417855910943e-41,currents.a
1764788833875,1.7286417855910943e-41,currents.a
1764788833877,1.7286417855910943e-41,currents.a
1764788833878,1.7286417855910943e-41,currents.a
1764788833880,1.7286417855910943e-41,currents.a
1764788833881,1.7286417855910943e-41,currents.a
1764788833883,1.7286417855910943e-41,currents.a
1764788833885,1.7286417855910943e-41,currents.a
1764788833887,1.7286417855910943e-41,currents.a
1764788833889,1.7286417855910943e-41,currents.a
1764788833891,1.7286417855910943e-41,currents.a
1764788833894,1.7286417855910943e-41,currents.a
1764788833896,1.7286417855910943e-41,currents.a
1764788833898,1.7286417855910943e-41,currents.a
1764788833901,1.7286417855910943e-41,currents.a
1764788833904,1.7286417855910943e-41,currents.a
1764788833906,1.7286417855910943e-41,currents.a
1764788833854,0,currents.b
1764788833856,0,currents.b
1764788833859,0,currents.b
1764788833861,0,currents.b
1764788833863,0,currents.b
1764788833867,0,currents.b
1764788833870,0,currents.b
1764788833871,0,currents.b
1764788833873,0,currents.b
1764788833875,0,currents.b
1764788833877,0,currents.b
1764788833878,0,currents.b
1764788833880,0,currents.b
1764788833881,0,currents.b
1764788833883,0,currents.b
1764788833885,0,currents.b
1764788833887,0,currents.b
1764788833889,0,currents.b
1764788833891,0,currents.b
1764788833894,0,currents.b
1764788833896,0,currents.b
1764788833898,0,currents.b
1764788833901,0,currents.b
1764788833904,0,currents.b
1764788833906,0,currents.b
1764788833854,0,currents.c
1764788833856,0,currents.c
1764788833859,0,currents.c
1764788833861,0,currents.c
1764788833863,0,currents.c
1764788833867,0,currents.c
1764788833870,0,currents.c
1764788833871,0,currents.c
1764788833873,0,currents.c
1764788833875,0,currents.c
1764788833877,0,currents.c
1764788833878,0,currents.c
1764788833880,0,currents.c
1764788833881,0,currents.c
1764788833883,0,currents.c
1764788833885,0,currents.c
1764788833887,0,currents.c
1764788833889,0,currents.c
1764788833891,0,currents.c
1764788833894,0,currents.c
1764788833896,0,currents.c
1764788833898,0,currents.c
1764788833901,0,currents.c
1764788833904,0,currents.c
1764788833906,0,currents.c
1764788833909,1.7286417855910943e-41,currents.a
1764788833911,1.7286417855910943e-41,currents.a
1764788833915,1.7286417855910943e-41,currents.a
1764788833918,1.7286417855910943e-41,currents.a
1764788833920,1.7286417855910943e-41,currents.a
1764788833923,1.7286417855910943e-41,currents.a
1764788833924,1.7286417855910943e-41,currents.a
1764788833926,1.7286417855910943e-41,currents.a
1764788833928,1.7286417855910943e-41,currents.a
1764788833930,1.7286417855910943e-41,currents.a
1764788833933,1.7286417855910943e-41,currents.a
1764788833935,1.7286417855910943e-41,currents.a
1764788833937,1.7286417855910943e-41,currents.a
1764788833938,1.7286417855910943e-41,currents.a
1764788833941,1.7286417855910943e-41,currents.a
1764788833942,1.7286417855910943e-41,currents.a
1764788833944,1.7286417855910943e-41,currents.a
1764788833947,1.7286417855910943e-41,currents.a
1764788833950,1.7286417855910943e-41,currents.a
1764788833953,1.7286417855910943e-41,currents.a
1764788833956,1.7286417855910943e-41,currents.a
1764788833958,1.7286417855910943e-41,currents.a
1764788833960,1.7286417855910943e-41,currents.a
1764788833909,0,currents.b
1764788833911,0,currents.b
1764788833915,0,currents.b
1764788833918,0,currents.b
1764788833920,0,currents.b
1764788833923,0,currents.b
1764788833924,0,currents.b
1764788833926,0,currents.b
1764788833928,0,currents.b
1764788833930,0,currents.b
1764788833933,0,currents.b
1764788833935,0,currents.b
1764788833937,0,currents.b
1764788833938,0,currents.b
1764788833941,0,currents.b
1764788833942,0,currents.b
1764788833944,0,currents.b
1764788833947,0,currents.b
1764788833950,0,currents.b
1764788833953,0,currents.b
1764788833956,0,currents.b
1764788833958,0,currents.b
1764788833960,0,currents.b
1764788833909,0,currents.c
1764788833911,0,currents.c
1764788833915,0,currents.c
1764788833918,0,currents.c
1764788833920,0,currents.c
1764788833923,0,currents.c
1764788833924,0,currents.c
1764788833926,0,currents.c
1764788833928,0,currents.c
1764788833930,0,currents.c
1764788833933,0,currents.c
1764788833935,0,currents.c
1764788833937,0,currents.c
1764788833938,0,currents.c
1764788833941,0,currents.c
1764788833942,0,currents.c
1764788833944,0,currents.c
1764788833947,0,currents.c
1764788833950,0,currents.c
1764788833953,0,currents.c
1764788833956,0,currents.c
1764788833958,0,currents.c
1764788833960,0,currents.c
1764788833963,1.7286417855910943e-41,currents.a
1764788833965,1.7286417855910943e-41,currents.a
1764788833967,1.7286417855910943e-41,currents.a
1764788833969,1.7286417855910943e-41,currents.a
1764788833971,1.7286417855910943e-41,currents.a
1764788833973,1.7286417855910943e-41,currents.a
1764788833976,1.7286417855910943e-41,currents.a
1764788833978,1.7286417855910943e-41,currents.a
1764788833981,1.7286417855910943e-41,currents.a
1764788833984,1.7286417855910943e-41,currents.a
1764788833987,1.7286417855910943e-41,currents.a
1764788833989,1.7286417855910943e-41,currents.a
