timestamp,value,variable
1764791107906,,monitor_data.speed
1764791107906,,monitor_data.speed_ref
1764791107906,0.008205913938581944,monitor_data.speed
1764791107909,0.008240828290581703,monitor_data.speed
1764791107912,0.008267989382147789,monitor_data.speed
1764791107915,0.0082858232781291,monitor_data.speed
1764791107918,0.008302075788378716,monitor_data.speed
1764791107920,0.008310483768582344,monitor_data.speed
1764791107922,0.00831887498497963,monitor_data.speed
1764791107924,0.008322987705469131,monitor_data.speed
1764791107927,0.008330120705068111,monitor_data.speed
1764791107929,0.008333121426403522,monitor_data.speed
1764791107930,0.008334975689649582,monitor_data.speed
1764791107932,0.00833706185221672,monitor_data.speed
1764791107934,0.008339461870491505,monitor_data.speed
1764791107936,0.00834076851606369,monitor_data.speed
1764791107937,0.008341618813574314,monitor_data.speed
1764791107938,0.008342313580214977,monitor_data.speed
1764791107940,0.00834339763969183,monitor_data.speed
1764791107942,0.008344401605427265,monitor_data.speed
1764791107944,0.008345006965100765,monitor_data.speed
1764791107945,0.008345404639840126,monitor_data.speed
1764791107947,0.008345779031515121,monitor_data.speed
1764791107949,0.008346368558704853,monitor_data.speed
1764791107952,0.008346802555024624,monitor_data.speed
1764791107954,0.00834712665528059,monitor_data.speed
1764791107957,0.008347386494278908,monitor_data.speed
1764791107960,0.008347606286406517,monitor_data.speed
1764791107906,0,monitor_data.speed_ref
1764791107909,0,monitor_data.speed_ref
1764791107912,0,monitor_data.speed_ref
1764791107915,0,monitor_data.speed_ref
1764791107918,0,monitor_data.speed_ref
1764791107920,0,monitor_data.speed_ref
1764791107922,0,monitor_data.speed_ref
1764791107924,0,monitor_data.speed_ref
1764791107927,0,monitor_data.speed_ref
1764791107929,0,monitor_data.speed_ref
1764791107930,0,monitor_data.speed_ref
1764791107932,0,monitor_data.speed_ref
1764791107934,0,monitor_data.speed_ref
1764791107936,0,monitor_data.speed_ref
1764791107937,0,monitor_data.speed_ref
1764791107938,0,monitor_data.speed_ref
1764791107940,0,monitor_data.speed_ref
1764791107942,0,monitor_data.speed_ref
1764791107944,0,monitor_data.speed_ref
1764791107945,0,monitor_data.speed_ref
1764791107947,0,monitor_data.speed_ref
1764791107949,0,monitor_data.speed_ref
1764791107952,0,monitor_data.speed_ref
1764791107954,0,monitor_data.speed_ref
1764791107957,0,monitor_data.speed_ref
1764791107960,0,monitor_data.speed_ref
1764791107962,0.00834774598479271,monitor_data.speed
1764791107966,0.00834790151566267,monitor_data.speed
1764791107968,0.008347979746758938,monitor_data.speed
1764791107974,0.008348099887371063,monitor_data.speed
1764791107978,0.008348144590854645,monitor_data.speed
