timestamp,value,variable
1764791107907,,currents.a
1764791107907,,currents.b
1764791107907,,currents.c
1764791107907,7.42688186092153e-44,currents.a
1764791107910,7.42688186092153e-44,currents.a
1764791107913,7.42688186092153e-44,currents.a
1764791107916,7.42688186092153e-44,currents.a
1764791107918,7.42688186092153e-44,currents.a
1764791107921,7.42688186092153e-44,currents.a
1764791107923,7.42688186092153e-44,currents.a
1764791107925,7.42688186092153e-44,currents.a
1764791107928,7.42688186092153e-44,currents.a
1764791107929,7.42688186092153e-44,currents.a
1764791107931,7.42688186092153e-44,currents.a
1764791107932,7.42688186092153e-44,currents.a
1764791107935,7.42688186092153e-44,currents.a
1764791107936,7.42688186092153e-44,currents.a
1764791107937,7.42688186092153e-44,currents.a
1764791107939,7.42688186092153e-44,currents.a
1764791107941,7.42688186092153e-44,currents.a
1764791107943,7.42688186092153e-44,currents.a
1764791107945,7.42688186092153e-44,currents.a
1764791107946,7.42688186092153e-44,currents.a
1764791107947,7.42688186092153e-44,currents.a
1764791107950,7.42688186092153e-44,currents.a
1764791107953,7.42688186092153e-44,currents.a
1764791107955,7.42688186092153e-44,currents.a
1764791107958,7.42688186092153e-44,currents.a
1764791107961,7.42688186092153e-44,currents.a
1764791107907,0,currents.b
1764791107910,0,currents.b
1764791107913,0,currents.b
1764791107916,0,currents.b
1764791107918,0,currents.b
1764791107921,0,currents.b
1764791107923,0,currents.b
1764791107925,0,currents.b
1764791107928,0,currents.b
1764791107929,0,currents.b
1764791107931,0,currents.b
1764791107932,0,currents.b
1764791107935,0,currents.b
1764791107936,0,currents.b
1764791107937,0,currents.b
1764791107939,0,currents.b
1764791107941,0,currents.b
1764791107943,0,currents.b
1764791107945,0,currents.b
1764791107946,0,currents.b
1764791107947,0,currents.b
1764791107950,0,currents.b
1764791107953,0,currents.b
1764791107955,0,currents.b
1764791107958,0,currents.b
1764791107961,0,currents.b
1764791107907,0,currents.c
1764791107910,0,currents.c
1764791107913,0,currents.c
1764791107916,0,currents.c
1764791107918,0,currents.c
1764791107921,0,currents.c
1764791107923,0,currents.c
1764791107925,0,currents.c
1764791107928,0,currents.c
1764791107929,0,currents.c
