timestamp,value,variable
1764786261210,,monitor_data.id
1764786261210,,monitor_data.id_ref
1764786261210,,monitor_data.iq
1764786261210,,monitor_data.iq_ref
1764786261210,0,monitor_data.id
1764786261215,0,monitor_data.id
1764786261218,0,monitor_data.id
1764786261222,0,monitor_data.id
1764786261226,0,monitor_data.id
1764786261229,0,monitor_data.id
1764786261233,0,monitor_data.id
1764786261235,0,monitor_data.id
1764786261239,0,monitor_data.id
1764786261242,0,monitor_data.id
1764786261244,0,monitor_data.id
1764786261247,0,monitor_data.id
1764786261249,0,monitor_data.id
1764786261251,0,monitor_data.id
1764786261253,0,monitor_data.id
1764786261256,0,monitor_data.id
1764786261258,0,monitor_data.id
1764786261261,0,monitor_data.id
1764786261263,0,monitor_data.id
1764786261210,0,monitor_data.id_ref
1764786261215,0,monitor_data.id_ref
1764786261218,0,monitor_data.id_ref
1764786261222,0,monitor_data.id_ref
1764786261226,0,monitor_data.id_ref
1764786261229,0,monitor_data.id_ref
1764786261233,0,monitor_data.id_ref
1764786261235,0,monitor_data.id_ref
1764786261239,0,monitor_data.id_ref
1764786261242,0,monitor_data.id_ref
1764786261244,0,monitor_data.id_ref
1764786261247,0,monitor_data.id_ref
1764786261249,0,monitor_data.id_ref
1764786261251,0,monitor_data.id_ref
1764786261253,0,monitor_data.id_ref
1764786261256,0,monitor_data.id_ref
1764786261258,0,monitor_data.id_ref
1764786261261,0,monitor_data.id_ref
1764786261263,0,monitor_data.id_ref
1764786261210,0,monitor_data.iq
1764786261215,0,monitor_data.iq
1764786261218,0,monitor_data.iq
1764786261222,0,monitor_data.iq
1764786261226,0,monitor_data.iq
1764786261229,0,monitor_data.iq
1764786261233,0,monitor_data.iq
1764786261235,0,monitor_data.iq
1764786261239,0,monitor_data.iq
1764786261242,0,monitor_data.iq
1764786261244,0,monitor_data.iq
1764786261247,0,monitor_data.iq
1764786261249,0,monitor_data.iq
1764786261251,0,monitor_data.iq
1764786261253,0,monitor_data.iq
1764786261256,0,monitor_data.iq
1764786261258,0,monitor_data.iq
1764786261261,0,monitor_data.iq
1764786261263,0,monitor_data.iq
1764786261210,0,monitor_data.iq_ref
1764786261215,0,monitor_data.iq_ref
1764786261218,0,monitor_data.iq_ref
1764786261222,0,monitor_data.iq_ref
1764786261226,0,monitor_data.iq_ref
1764786261229,0,monitor_data.iq_ref
1764786261233,0,monitor_data.iq_ref
1764786261235,0,monitor_data.iq_ref
1764786261239,0,monitor_data.iq_ref
1764786261242,0,monitor_data.iq_ref
1764786261244,0,monitor_data.iq_ref
1764786261247,0,monitor_data.iq_ref
1764786261249,0,monitor_data.iq_ref
1764786261251,0,monitor_data.iq_ref
1764786261253,0,monitor_data.iq_ref
1764786261256,0,monitor_data.iq_ref
1764786261258,0,monitor_data.iq_ref
1764786261261,0,monitor_data.iq_ref
1764786261263,0,monitor_data.iq_ref
1764786261265,0,monitor_data.id
1764786261268,0,monitor_data.id
1764786261270,0,monitor_data.id
1764786261274,0,monitor_data.id
1764786261277,0,monitor_data.id
1764786261279,0,monitor_data.id
1764786261282,0,monitor_data.id
1764786261285,0,monitor_data.id
1764786261287,0,monitor_data.id
1764786261290,0,monitor_data.id
1764786261293,0,monitor_data.id
1764786261296,0,monitor_data.id
1764786261299,0,monitor_data.id
1764786261301,0,monitor_data.id
1764786261304,0,monitor_data.id
1764786261307,0,monitor_data.id
1764786261309,0,monitor_data.id
1764786261311,0,monitor_data.id
1764786261314,0,monitor_data.id
1764786261265,0,monitor_data.id_ref
1764786261268,0,monitor_data.id_ref
1764786261270,0,monitor_data.id_ref
1764786261274,0,monitor_data.id_ref
1764786261277,0,monitor_data.id_ref
1764786261279,0,monitor_data.id_ref
1764786261282,0,monitor_data.id_ref
1764786261285,0,monitor_data.id_ref
1764786261287,0,monitor_data.id_ref
1764786261290,0,monitor_data.id_ref
1764786261293,0,monitor_data.id_ref
1764786261296,0,monitor_data.id_ref
1764786261299,0,monitor_data.id_ref
1764786261301,0,monitor_data.id_ref
1764786261304,0,monitor_data.id_ref
1764786261307,0,monitor_data.id_ref
1764786261309,0,monitor_data.id_ref
1764786261311,0,monitor_data.id_ref
1764786261314,0,monitor_data.id_ref
1764786261265,0,monitor_data.iq
1764786261268,0,monitor_data.iq
1764786261270,0,monitor_data.iq
1764786261274,0,monitor_data.iq
1764786261277,0,monitor_data.iq
1764786261279,0,monitor_data.iq
1764786261282,0,monitor_data.iq
1764786261285,0,monitor_data.iq
1764786261287,0,monitor_data.iq
1764786261290,0,monitor_data.iq
1764786261293,0,monitor_data.iq
1764786261296,0,monitor_data.iq
1764786261299,0,monitor_data.iq
1764786261301,0,monitor_data.iq
1764786261304,0,monitor_data.iq
1764786261307,0,monitor_data.iq
1764786261309,0,monitor_data.iq
1764786261311,0,monitor_data.iq
1764786261314,0,monitor_data.iq
1764786261265,0,monitor_data.iq_ref
1764786261268,0,monitor_data.iq_ref
1764786261270,0,monitor_data.iq_ref
1764786261274,0,monitor_data.iq_ref
1764786261277,0,monitor_data.iq_ref
1764786261279,0,monitor_data.iq_ref
1764786261282,0,monitor_data.iq_ref
1764786261285,0,monitor_data.iq_ref
1764786261287,0,monitor_data.iq_ref
1764786261290,0,monitor_data.iq_ref
1764786261293,0,monitor_data.iq_ref
1764786261296,0,monitor_data.iq_ref
1764786261299,0,monitor_data.iq_ref
1764786261301,0,monitor_data.iq_ref
1764786261304,0,monitor_data.iq_ref
1764786261307,0,monitor_data.iq_ref
1764786261309,0,monitor_data.iq_ref
1764786261311,0,monitor_data.iq_ref
1764786261314,0,monitor_data.iq_ref
1764786261316,0,monitor_data.id
1764786261318,0,monitor_data.id
1764786261319,0,monitor_data.id
1764786261322,0,monitor_data.id
1764786261325,0,monitor_data.id
1764786261327,0,monitor_data.id
1764786261329,0,monitor_data.id
1764786261332,0,monitor_data.id
1764786261334,0,monitor_data.id
1764786261337,0,monitor_data.id
1764786261339,0,monitor_data.id
1764786261342,0,monitor_data.id
1764786261345,0,monitor_data.id
1764786261347,0,monitor_data.id
1764786261349,0,monitor_data.id
1764786261351,0,monitor_data.id
1764786261353,0,monitor_data.id
1764786261356,0,monitor_data.id
1764786261359,0,monitor_data.id
1764786261362,0,monitor_data.id
1764786261364,0,monitor_data.id
1764786261316,0,monitor_data.id_ref
1764786261318,0,monitor_data.id_ref
1764786261319,0,monitor_data.id_ref
1764786261322,0,monitor_data.id_ref
1764786261325,0,monitor_data.id_ref
1764786261327,0,monitor_data.id_ref
1764786261329,0,monitor_data.id_ref
1764786261332,0,monitor_data.id_ref
1764786261334,0,monitor_data.id_ref
1764786261337,0,monitor_data.id_ref
1764786261339,0,monitor_data.id_ref
1764786261342,0,monitor_data.id_ref
1764786261345,0,monitor_data.id_ref
1764786261347,0,monitor_data.id_ref
1764786261349,0,monitor_data.id_ref
1764786261351,0,monitor_data.id_ref
1764786261353,0,monitor_data.id_ref
1764786261356,0,monitor_data.id_ref
1764786261359,0,monitor_data.id_ref
1764786261362,0,monitor_data.id_ref
1764786261364,0,monitor_data.id_ref
1764786261316,0,monitor_data.iq
1764786261318,0,monitor_data.iq
1764786261319,0,monitor_data.iq
1764786261322,0,monitor_data.iq
1764786261325,0,monitor_data.iq
1764786261327,0,monitor_data.iq
1764786261329,0,monitor_data.iq
1764786261332,0,monitor_data.iq
1764786261334,0,monitor_data.iq
1764786261337,0,monitor_data.iq
1764786261339,0,monitor_data.iq
1764786261342,0,monitor_data.iq
1764786261345,0,monitor_data.iq
1764786261347,0,monitor_data.iq
1764786261349,0,monitor_data.iq
1764786261351,0,monitor_data.iq
1764786261353,0,monitor_data.iq
1764786261356,0,monitor_data.iq
1764786261359,0,monitor_data.iq
1764786261362,0,monitor_data.iq
1764786261364,0,monitor_data.iq
1764786261316,0,monitor_data.iq_ref
1764786261318,0,monitor_data.iq_ref
1764786261319,0,monitor_data.iq_ref
1764786261322,0,monitor_data.iq_ref
1764786261325,0,monitor_data.iq_ref
1764786261327,0,monitor_data.iq_ref
1764786261329,0,monitor_data.iq_ref
1764786261332,0,monitor_data.iq_ref
1764786261334,0,monitor_data.iq_ref
1764786261337,0,monitor_data.iq_ref
1764786261339,0,monitor_data.iq_ref
1764786261342,0,monitor_data.iq_ref
1764786261345,0,monitor_data.iq_ref
1764786261347,0,monitor_data.iq_ref
1764786261349,0,monitor_data.iq_ref
1764786261351,0,monitor_data.iq_ref
1764786261353,0,monitor_data.iq_ref
1764786261356,0,monitor_data.iq_ref
1764786261359,0,monitor_data.iq_ref
1764786261362,0,monitor_data.iq_ref
1764786261364,0,monitor_data.iq_ref
1764786261367,0,monitor_data.id
1764786261369,0,monitor_data.id
1764786261371,0,monitor_data.id
1764786261374,0,monitor_data.id
1764786261376,0,monitor_data.id
1764786261378,0,monitor_data.id
1764786261380,0,monitor_data.id
1764786261383,0,monitor_data.id
1764786261385,0,monitor_data.id
1764786261387,0,monitor_data.id
1764786261390,0,monitor_data.id
1764786261393,0,monitor_data.id
1764786261396,0,monitor_data.id
1764786261398,0,monitor_data.id
1764786261401,0,monitor_data.id
1764786261403,0,monitor_data.id
1764786261406,0,monitor_data.id
1764786261409,0,monitor_data.id
1764786261411,0,monitor_data.id
1764786261413,0,monitor_data.id
1764786261416,0,monitor_data.id
1764786261367,0,monitor_data.id_ref
1764786261369,0,monitor_data.id_ref
1764786261371,0,monitor_data.id_ref
1764786261374,0,monitor_data.id_ref
1764786261376,0,monitor_data.id_ref
1764786261378,0,monitor_data.id_ref
1764786261380,0,monitor_data.id_ref
1764786261383,0,monitor_data.id_ref
1764786261385,0,monitor_data.id_ref
1764786261387,0,monitor_data.id_ref
1764786261390,0,monitor_data.id_ref
1764786261393,0,monitor_data.id_ref
1764786261396,0,monitor_data.id_ref
1764786261398,0,monitor_data.id_ref
1764786261401,0,monitor_data.id_ref
1764786261403,0,monitor_data.id_ref
1764786261406,0,monitor_data.id_ref
1764786261409,0,monitor_data.id_ref
1764786261411,0,monitor_data.id_ref
1764786261413,0,monitor_data.id_ref
1764786261416,0,monitor_data.id_ref
1764786261367,0,monitor_data.iq
1764786261369,0,monitor_data.iq
1764786261371,0,monitor_data.iq
1764786261374,0,monitor_data.iq
1764786261376,0,monitor_data.iq
1764786261378,0,monitor_data.iq
1764786261380,0,monitor_data.iq
1764786261383,0,monitor_data.iq
1764786261385,0,monitor_data.iq
1764786261387,0,monitor_data.iq
1764786261390,0,monitor_data.iq
1764786261393,0,monitor_data.iq
1764786261396,0,monitor_data.iq
1764786261398,0,monitor_data.iq
1764786261401,0,monitor_data.iq
1764786261403,0,monitor_data.iq
1764786261406,0,monitor_data.iq
1764786261409,0,monitor_data.iq
1764786261411,0,monitor_data.iq
1764786261413,0,monitor_data.iq
1764786261416,0,monitor_data.iq
1764786261367,0,monitor_data.iq_ref
1764786261369,0,monitor_data.iq_ref
1764786261371,0,monitor_data.iq_ref
1764786261374,0,monitor_data.iq_ref
1764786261376,0,monitor_data.iq_ref
1764786261378,0,monitor_data.iq_ref
1764786261380,0,monitor_data.iq_ref
1764786261383,0,monitor_data.iq_ref
1764786261385,0,monitor_data.iq_ref
1764786261387,0,monitor_data.iq_ref
1764786261390,0,monitor_data.iq_ref
1764786261393,0,monitor_data.iq_ref
1764786261396,0,monitor_data.iq_ref
1764786261398,0,monitor_data.iq_ref
1764786261401,0,monitor_data.iq_ref
1764786261403,0,monitor_data.iq_ref
1764786261406,0,monitor_data.iq_ref
1764786261409,0,monitor_data.iq_ref
1764786261411,0,monitor_data.iq_ref
1764786261413,0,monitor_data.iq_ref
1764786261416,0,monitor_data.iq_ref
1764786261418,0,monitor_data.id
1764786261420,0,monitor_data.id
1764786261422,0,monitor_data.id
1764786261425,0,monitor_data.id
1764786261427,0,monitor_data.id
1764786261429,0,monitor_data.id
1764786261432,0,monitor_data.id
1764786261434,0,monitor_data.id
1764786261436,0,monitor_data.id
1764786261439,0,monitor_data.id
1764786261441,0,monitor_data.id
1764786261444,0,monitor_data.id
1764786261446,0,monitor_data.id
1764786261449,0,monitor_data.id
1764786261451,0,monitor_data.id
1764786261454,0,monitor_data.id
1764786261457,0,monitor_data.id
1764786261459,0,monitor_data.id
1764786261461,0,monitor_data.id
1764786261463,0,monitor_data.id
1764786261465,0,monitor_data.id
1764786261467,0,monitor_data.id
1764786261418,0,monitor_data.id_ref
1764786261420,0,monitor_data.id_ref
1764786261422,0,monitor_data.id_ref
1764786261425,0,monitor_data.id_ref
1764786261427,0,monitor_data.id_ref
1764786261429,0,monitor_data.id_ref
1764786261432,0,monitor_data.id_ref
1764786261434,0,monitor_data.id_ref
1764786261436,0,monitor_data.id_ref
1764786261439,0,monitor_data.id_ref
1764786261441,0,monitor_data.id_ref
1764786261444,0,monitor_data.id_ref
1764786261446,0,monitor_data.id_ref
1764786261449,0,monitor_data.id_ref
1764786261451,0,monitor_data.id_ref
1764786261454,0,monitor_data.id_ref
