timestamp,value,variable
1764785943504,,monitor_data.id
1764785943504,,monitor_data.id_ref
1764785943504,,monitor_data.iq
1764785943504,,monitor_data.iq_ref
1764785943504,0,monitor_data.id
1764785943509,0,monitor_data.id
1764785943512,0,monitor_data.id
1764785943515,0,monitor_data.id
1764785943517,0,monitor_data.id
1764785943519,0,monitor_data.id
1764785943522,0,monitor_data.id
1764785943525,0,monitor_data.id
1764785943527,0,monitor_data.id
1764785943529,0,monitor_data.id
1764785943533,0,monitor_data.id
1764785943535,0,monitor_data.id
1764785943536,0,monitor_data.id
1764785943538,0,monitor_data.id
1764785943541,0,monitor_data.id
1764785943544,0,monitor_data.id
1764785943546,0,monitor_data.id
1764785943549,0,monitor_data.id
1764785943551,0,monitor_data.id
1764785943553,0,monitor_data.id
1764785943556,0,monitor_data.id
1764785943558,0,monitor_data.id
1764785943504,0,monitor_data.id_ref
1764785943509,0,monitor_data.id_ref
1764785943512,0,monitor_data.id_ref
1764785943515,0,monitor_data.id_ref
1764785943517,0,monitor_data.id_ref
1764785943519,0,monitor_data.id_ref
1764785943522,0,monitor_data.id_ref
1764785943525,0,monitor_data.id_ref
1764785943527,0,monitor_data.id_ref
1764785943529,0,monitor_data.id_ref
1764785943533,0,monitor_data.id_ref
1764785943535,0,monitor_data.id_ref
1764785943536,0,monitor_data.id_ref
1764785943538,0,monitor_data.id_ref
1764785943541,0,monitor_data.id_ref
1764785943544,0,monitor_data.id_ref
1764785943546,0,monitor_data.id_ref
1764785943549,0,monitor_data.id_ref
1764785943551,0,monitor_data.id_ref
1764785943553,0,monitor_data.id_ref
1764785943556,0,monitor_data.id_ref
1764785943558,0,monitor_data.id_ref
1764785943504,0,monitor_data.iq
1764785943509,0,monitor_data.iq
1764785943512,0,monitor_data.iq
1764785943515,0,monitor_data.iq
1764785943517,0,monitor_data.iq
1764785943519,0,monitor_data.iq
1764785943522,0,monitor_data.iq
1764785943525,0,monitor_data.iq
1764785943527,0,monitor_data.iq
1764785943529,0,monitor_data.iq
