timestamp,value,variable
1764780388887,,monitor_data.current_a
1764780388887,,monitor_data.current_b
1764780388887,,monitor_data.current_c
1764780388887,-0.00798889435827732,monitor_data.current_a
1764780388887,0.004793336149305105,monitor_data.current_b
1764780388887,0.0031955582089722157,monitor_data.current_c
1764780388984,-0.00798889435827732,monitor_data.current_a
1764780388984,0.004793336149305105,monitor_data.current_b
1764780388984,0.0031955582089722157,monitor_data.current_c
1764780389083,-0.004793336149305105,monitor_data.current_a
1764780389083,0.0031955577433109283,monitor_data.current_b
1764780389083,0.0015977784059941769,monitor_data.current_c
1764780389183,-0.006391115486621857,monitor_data.current_a
1764780389183,0.004793336149305105,monitor_data.current_b
1764780389183,0.0015977793373167515,monitor_data.current_c
1764780389283,-0.006391115486621857,monitor_data.current_a
1764780389283,0.004793336149305105,monitor_data.current_b
1764780389283,0.0015977793373167515,monitor_data.current_c
1764780389383,0.0031955577433109283,monitor_data.current_a
1764780389383,0.006391115486621857,monitor_data.current_b
1764780389383,-0.009586673229932785,monitor_data.current_c
1764780389483,-0.00798889435827732,monitor_data.current_a
1764780389483,0.0031955577433109283,monitor_data.current_b
1764780389483,0.0047933366149663925,monitor_data.current_c
1764780389583,-0.00798889435827732,monitor_data.current_a
1764780389583,0.004793336149305105,monitor_data.current_b
1764780389583,0.0031955582089722157,monitor_data.current_c
1764780389684,-0.0015977788716554642,monitor_data.current_a
1764780389684,0.006391115486621857,monitor_data.current_b
1764780389684,0,monitor_data.current_c
1764780389783,-0.004793336149305105,monitor_data.current_a
1764780389783,0.004793336149305105,monitor_data.current_b
1764780389783,0,monitor_data.current_c
1764780389883,-0.006391115486621857,monitor_data.current_a
1764780389883,0.006391115486621857,monitor_data.current_b
1764780389883,0,monitor_data.current_c
1764780389982,-0.006391115486621857,monitor_data.current_a
1764780389982,0.006391115486621857,monitor_data.current_b
1764780389982,0,monitor_data.current_c
1764780390083,-0.004793336149305105,monitor_data.current_a
1764780390083,0.004793336149305105,monitor_data.current_b
1764780390083,0,monitor_data.current_c
1764780390183,-0.0031955577433109283,monitor_data.current_a
1764780390183,0.0031955577433109283,monitor_data.current_b
1764780390183,0,monitor_data.current_c
1764780390283,-0.006391115486621857,monitor_data.current_a
1764780390283,0.006391115486621857,monitor_data.current_b
1764780390283,0,monitor_data.current_c
1764780390382,-0.00958667229861021,monitor_data.current_a
