timestamp,value,variable
1774259673123,,monitor_data.id
1774259673123,,monitor_data.id_ref
1774259673123,,monitor_data.iq
1774259673123,,monitor_data.iq_ref
1774259673123,-0.00392173882573843,monitor_data.id
1774259673126,-0.002598466817289591,monitor_data.id
1774259673128,-0.0007954625179991126,monitor_data.id
1774259673130,-0.00392173882573843,monitor_data.id
1774259673132,0.0012992334086447954,monitor_data.id
1774259673134,0,monitor_data.id
1774259673136,0.0008144378662109375,monitor_data.id
1774259673137,-0.0056603956036269665,monitor_data.id
1774259673139,0.0007954625179991126,monitor_data.id
1774259673141,-0.00048479560064151883,monitor_data.id
1774259673142,-0.0008144378662109375,monitor_data.id
1774259673144,0.0056603956036269665,monitor_data.id
1774259673146,0.0008144378662109375,monitor_data.id
1774259673148,-0.0012992334086447954,monitor_data.id
1774259673149,0.0034129046835005283,monitor_data.id
1774259673151,-0.0012911716476082802,monitor_data.id
1774259673153,0,monitor_data.id
1774259673154,-0.004395603202283382,monitor_data.id
1774259673156,0.0035680581349879503,monitor_data.id
1774259673158,0.003573761321604252,monitor_data.id
1774259673159,-0.0034478753805160522,monitor_data.id
1774259673161,0,monitor_data.id
1774259673162,0.004395603202283382,monitor_data.id
1774259673164,-0.0008333825971931219,monitor_data.id
1774259673165,-0.0007954625179991126,monitor_data.id
1774259673167,-0.005196933634579182,monitor_data.id
1774259673169,-0.0017840290674939752,monitor_data.id
1774259673170,0.0017840290674939752,monitor_data.id
1774259673172,-0.00048479560064151883,monitor_data.id
1774259673174,0.0038976999931037426,monitor_data.id
1774259673175,0.002614493016153574,monitor_data.id
1774259673123,0,monitor_data.id_ref
1774259673126,0,monitor_data.id_ref
1774259673128,0,monitor_data.id_ref
1774259673130,0,monitor_data.id_ref
1774259673132,0,monitor_data.id_ref
1774259673134,0,monitor_data.id_ref
1774259673136,0,monitor_data.id_ref
1774259673137,0,monitor_data.id_ref
1774259673139,0,monitor_data.id_ref
1774259673141,0,monitor_data.id_ref
1774259673142,0,monitor_data.id_ref
1774259673144,0,monitor_data.id_ref
1774259673146,0,monitor_data.id_ref
1774259673148,0,monitor_data.id_ref
1774259673149,0,monitor_data.id_ref
1774259673151,0,monitor_data.id_ref
1774259673153,0,monitor_data.id_ref
1774259673154,0,monitor_data.id_ref
1774259673156,0,monitor_data.id_ref
1774259673158,0,monitor_data.id_ref
1774259673159,0,monitor_data.id_ref
1774259673161,0,monitor_data.id_ref
1774259673162,0,monitor_data.id_ref
1774259673164,0,monitor_data.id_ref
1774259673165,0,monitor_data.id_ref
1774259673167,0,monitor_data.id_ref
1774259673169,0,monitor_data.id_ref
1774259673170,0,monitor_data.id_ref
1774259673172,0,monitor_data.id_ref
1774259673174,0,monitor_data.id_ref
1774259673175,0,monitor_data.id_ref
1774259673123,0.0039057298563420773,monitor_data.iq
1774259673126,0.002619813196361065,monitor_data.iq
