timestamp,value,variable
1774259673124,,monitor_data.speed
1774259673124,,monitor_data.speed_ref
1774259673124,0.0000834825259516947,monitor_data.speed
1774259673127,0.0000834825259516947,monitor_data.speed
1774259673129,0.0000834825259516947,monitor_data.speed
1774259673131,0.0000834825259516947,monitor_data.speed
1774259673132,0.0000834825259516947,monitor_data.speed
1774259673134,0.0000834825259516947,monitor_data.speed
1774259673136,0.0000834825259516947,monitor_data.speed
1774259673138,0.0000834825259516947,monitor_data.speed
1774259673139,0.0000834825259516947,monitor_data.speed
1774259673141,0.0000834825259516947,monitor_data.speed
1774259673143,0.0000834825259516947,monitor_data.speed
1774259673145,0.0000834825259516947,monitor_data.speed
1774259673146,0.0000834825259516947,monitor_data.speed
1774259673148,0.0000834825259516947,monitor_data.speed
1774259673150,0.0000834825259516947,monitor_data.speed
1774259673151,0.0000834825259516947,monitor_data.speed
1774259673153,0.0000834825259516947,monitor_data.speed
1774259673155,0.0000834825259516947,monitor_data.speed
1774259673156,0.0000834825259516947,monitor_data.speed
1774259673158,0.0000834825259516947,monitor_data.speed
1774259673159,0.0000834825259516947,monitor_data.speed
1774259673161,0.0000834825259516947,monitor_data.speed
1774259673163,0.0000834825259516947,monitor_data.speed
1774259673164,0.0000834825259516947,monitor_data.speed
1774259673166,0.0000834825259516947,monitor_data.speed
1774259673167,0.0000834825259516947,monitor_data.speed
1774259673169,0.0000834825259516947,monitor_data.speed
1774259673171,0.0000834825259516947,monitor_data.speed
1774259673172,0.0000834825259516947,monitor_data.speed
1774259673174,0.0000834825259516947,monitor_data.speed
1774259673176,0.0000834825259516947,monitor_data.speed
1774259673124,0,monitor_data.speed_ref
1774259673127,0,monitor_data.speed_ref
1774259673129,0,monitor_data.speed_ref
1774259673131,0,monitor_data.speed_ref
1774259673132,0,monitor_data.speed_ref
1774259673134,0,monitor_data.speed_ref
1774259673136,0,monitor_data.speed_ref
1774259673138,0,monitor_data.speed_ref
1774259673139,0,monitor_data.speed_ref
1774259673141,0,monitor_data.speed_ref
1774259673143,0,monitor_data.speed_ref
1774259673145,0,monitor_data.speed_ref
1774259673146,0,monitor_data.speed_ref
1774259673148,0,monitor_data.speed_ref
1774259673150,0,monitor_data.speed_ref
1774259673151,0,monitor_data.speed_ref
1774259673153,0,monitor_data.speed_ref
1774259673155,0,monitor_data.speed_ref
1774259673156,0,monitor_data.speed_ref
1774259673158,0,monitor_data.speed_ref
1774259673159,0,monitor_data.speed_ref
1774259673161,0,monitor_data.speed_ref
1774259673163,0,monitor_data.speed_ref
1774259673164,0,monitor_data.speed_ref
1774259673166,0,monitor_data.speed_ref
1774259673167,0,monitor_data.speed_ref
1774259673169,0,monitor_data.speed_ref
1774259673171,0,monitor_data.speed_ref
1774259673172,0,monitor_data.speed_ref
1774259673174,0,monitor_data.speed_ref
1774259673176,0,monitor_data.speed_ref
1774259673177,0.0000834825259516947,monitor_data.speed
1774259673179,0.0000834825259516947,monitor_data.speed
1774259673181,0.0000834825259516947,monitor_data.speed
1774259673182,0.0000834825259516947,monitor_data.speed
1774259673184,0.0000834825259516947,monitor_data.speed
1774259673186,0.0000834825259516947,monitor_data.speed
1774259673187,0.0000834825259516947,monitor_data.speed
1774259673189,0.0000834825259516947,monitor_data.speed
1774259673191,0.0000834825259516947,monitor_data.speed
1774259673192,0.0000834825259516947,monitor_data.speed
1774259673194,0.0000834825259516947,monitor_data.speed
1774259673196,0.0000834825259516947,monitor_data.speed
1774259673197,0.0000834825259516947,monitor_data.speed
1774259673199,0.0000834825259516947,monitor_data.speed
1774259673201,0.0000834825259516947,monitor_data.speed
1774259673202,0.0000834825259516947,monitor_data.speed
1774259673204,0.0000834825259516947,monitor_data.speed
1774259673205,0.0000834825259516947,monitor_data.speed
1774259673207,0.0000834825259516947,monitor_data.speed
1774259673208,0.0000834825259516947,monitor_data.speed
1774259673210,0.0000834825259516947,monitor_data.speed
1774259673212,0.0000834825259516947,monitor_data.speed
1774259673213,0.0000834825259516947,monitor_data.speed
1774259673215,0.0000834825259516947,monitor_data.speed
1774259673216,0.0000834825259516947,monitor_data.speed
1774259673218,0.0000834825259516947,monitor_data.speed
1774259673220,0.0000834825259516947,monitor_data.speed
1774259673221,0.0000834825259516947,monitor_data.speed
1774259673223,0.0000834825259516947,monitor_data.speed
1774259673224,0.0000834825259516947,monitor_data.speed
1774259673177,0,monitor_data.speed_ref
