timestamp,value,variable
1774259293167,,monitor_data.id
1774259293167,,monitor_data.id_ref
1774259293167,,monitor_data.iq
1774259293167,,monitor_data.iq_ref
1774259293167,0.0223689042031765,monitor_data.id
1774259293170,0.014380008913576603,monitor_data.id
1774259293171,0.020771123468875885,monitor_data.id
1774259293173,0.017575567588210106,monitor_data.id
1774259293174,0.01118445210158825,monitor_data.id
1774259293176,0.014380008913576603,monitor_data.id
1774259293177,0.014380008913576603,monitor_data.id
1774259293179,0.01917334459722042,monitor_data.id
1774259293180,0.01917334459722042,monitor_data.id
1774259293182,0.01917334459722042,monitor_data.id
1774259293183,0.020771123468875885,monitor_data.id
1774259293185,0.01597778871655464,monitor_data.id
1774259293186,0.01917334459722042,monitor_data.id
1774259293188,0.023966683074831963,monitor_data.id
1774259293189,0.01917334459722042,monitor_data.id
1774259293191,0.01917334459722042,monitor_data.id
1774259293192,0.023966683074831963,monitor_data.id
1774259293194,0.01118445210158825,monitor_data.id
1774259293195,0.020771123468875885,monitor_data.id
1774259293197,0.01597778871655464,monitor_data.id
1774259293198,0.020771123468875885,monitor_data.id
1774259293200,0.00958667229861021,monitor_data.id
1774259293201,0.012782230973243713,monitor_data.id
1774259293202,0.014380008913576603,monitor_data.id
1774259293204,0.0223689042031765,monitor_data.id
1774259293205,0.01118445210158825,monitor_data.id
1774259293207,0.01917334459722042,monitor_data.id
1774259293208,0.01597778871655464,monitor_data.id
1774259293209,0.00958667229861021,monitor_data.id
1774259293210,0.00958667229861021,monitor_data.id
1774259293212,0.014380008913576603,monitor_data.id
1774259293213,0.01118445210158825,monitor_data.id
1774259293215,0.0223689042031765,monitor_data.id
1774259293216,0.01597778871655464,monitor_data.id
1774259293218,0.017575567588210106,monitor_data.id
1774259293219,0.01917334459722042,monitor_data.id
1774259293167,-0.012782230973243713,monitor_data.id_ref
1774259293170,-0.014380008913576603,monitor_data.id_ref
1774259293171,-0.012782230973243713,monitor_data.id_ref
1774259293173,-0.00798889435827732,monitor_data.id_ref
1774259293174,-0.012782230973243713,monitor_data.id_ref
1774259293176,-0.01118445210158825,monitor_data.id_ref
1774259293177,-0.00798889435827732,monitor_data.id_ref
1774259293179,-0.00798889435827732,monitor_data.id_ref
1774259293180,-0.01118445210158825,monitor_data.id_ref
1774259293182,-0.01118445210158825,monitor_data.id_ref
1774259293183,-0.01118445210158825,monitor_data.id_ref
1774259293185,-0.00798889435827732,monitor_data.id_ref
1774259293186,-0.00958667229861021,monitor_data.id_ref
1774259293188,-0.01118445210158825,monitor_data.id_ref
1774259293189,-0.00798889435827732,monitor_data.id_ref
1774259293191,-0.00958667229861021,monitor_data.id_ref
1774259293192,-0.012782230973243713,monitor_data.id_ref
1774259293194,-0.00958667229861021,monitor_data.id_ref
1774259293195,-0.01118445210158825,monitor_data.id_ref
1774259293197,-0.00958667229861021,monitor_data.id_ref
1774259293198,-0.00958667229861021,monitor_data.id_ref
1774259293200,-0.00798889435827732,monitor_data.id_ref
1774259293201,-0.01118445210158825,monitor_data.id_ref
1774259293202,-0.01118445210158825,monitor_data.id_ref
1774259293204,-0.00798889435827732,monitor_data.id_ref
1774259293205,-0.01118445210158825,monitor_data.id_ref
1774259293207,-0.006391115486621857,monitor_data.id_ref
1774259293208,-0.00958667229861021,monitor_data.id_ref
1774259293209,-0.00798889435827732,monitor_data.id_ref
1774259293210,-0.006391115486621857,monitor_data.id_ref
1774259293212,-0.00958667229861021,monitor_data.id_ref
1774259293213,-0.00798889435827732,monitor_data.id_ref
