timestamp,value,variable
1774259673125,,monitor_data.current_a
1774259673125,,monitor_data.current_b
1774259673125,,monitor_data.current_c
1774259673125,0.004793336149305105,monitor_data.current_a
1774259673127,0,monitor_data.current_a
1774259673129,-0.0015977788716554642,monitor_data.current_a
1774259673131,-0.0031955577433109283,monitor_data.current_a
1774259673133,0.0031955577433109283,monitor_data.current_a
1774259673134,-0.0031955577433109283,monitor_data.current_a
1774259673136,0.0015977788716554642,monitor_data.current_a
1774259673138,-0.012782230973243713,monitor_data.current_a
1774259673140,-0.0015977788716554642,monitor_data.current_a
1774259673141,-0.0031955577433109283,monitor_data.current_a
1774259673143,-0.0015977788716554642,monitor_data.current_a
1774259673145,-0.0031955577433109283,monitor_data.current_a
1774259673147,-0.0015977788716554642,monitor_data.current_a
1774259673148,0.00798889435827732,monitor_data.current_a
1774259673150,0.0031955577433109283,monitor_data.current_a
1774259673152,-0.0031955577433109283,monitor_data.current_a
1774259673153,0.0015977788716554642,monitor_data.current_a
1774259673155,0,monitor_data.current_a
1774259673157,-0.0031955577433109283,monitor_data.current_a
1774259673158,0.0031955577433109283,monitor_data.current_a
1774259673160,0.0015977788716554642,monitor_data.current_a
1774259673161,0.0015977788716554642,monitor_data.current_a
1774259673163,0.0015977788716554642,monitor_data.current_a
1774259673164,-0.0015977788716554642,monitor_data.current_a
1774259673166,-0.0015977788716554642,monitor_data.current_a
1774259673168,0.0015977788716554642,monitor_data.current_a
1774259673169,0.004793336149305105,monitor_data.current_a
1774259673171,0.004793336149305105,monitor_data.current_a
1774259673173,0.0031955577433109283,monitor_data.current_a
1774259673174,0.0015977788716554642,monitor_data.current_a
1774259673125,0,monitor_data.current_b
1774259673127,0,monitor_data.current_b
1774259673129,0.0015977788716554642,monitor_data.current_b
1774259673131,0.0015977788716554642,monitor_data.current_b
1774259673133,-0.0031955577433109283,monitor_data.current_b
1774259673134,0,monitor_data.current_b
1774259673136,0.0015977788716554642,monitor_data.current_b
1774259673138,0.0015977788716554642,monitor_data.current_b
1774259673140,-0.0015977788716554642,monitor_data.current_b
1774259673141,-0.0031955577433109283,monitor_data.current_b
1774259673143,0.0015977788716554642,monitor_data.current_b
1774259673145,0.0031955577433109283,monitor_data.current_b
1774259673147,-0.0015977788716554642,monitor_data.current_b
1774259673148,-0.0015977788716554642,monitor_data.current_b
1774259673150,0.0015977788716554642,monitor_data.current_b
1774259673152,0,monitor_data.current_b
1774259673153,-0.0015977788716554642,monitor_data.current_b
1774259673155,0.0031955577433109283,monitor_data.current_b
1774259673157,0,monitor_data.current_b
1774259673158,0,monitor_data.current_b
1774259673160,0,monitor_data.current_b
1774259673161,-0.0015977788716554642,monitor_data.current_b
1774259673163,-0.0015977788716554642,monitor_data.current_b
1774259673164,0,monitor_data.current_b
1774259673166,0,monitor_data.current_b
1774259673168,0,monitor_data.current_b
1774259673169,0.0015977788716554642,monitor_data.current_b
1774259673171,0,monitor_data.current_b
1774259673173,-0.0015977788716554642,monitor_data.current_b
1774259673174,0.0015977788716554642,monitor_data.current_b
1774259673125,-0.004793336149305105,monitor_data.current_c
1774259673127,0,monitor_data.current_c
1774259673129,0,monitor_data.current_c
1774259673131,0.0015977788716554642,monitor_data.current_c
1774259673133,0,monitor_data.current_c
1774259673134,0.0031955577433109283,monitor_data.current_c
1774259673136,-0.0031955577433109283,monitor_data.current_c
1774259673138,0,monitor_data.current_c
1774259673140,0.0031955577433109283,monitor_data.current_c
1774259673141,-0.0015977784059941769,monitor_data.current_c
1774259673143,0,monitor_data.current_c
1774259673145,0,monitor_data.current_c
1774259673147,0.0047933366149663925,monitor_data.current_c
1774259673148,-0.006391115486621857,monitor_data.current_c
1774259673150,-0.0047933366149663925,monitor_data.current_c
1774259673152,0.0047933366149663925,monitor_data.current_c
1774259673153,0,monitor_data.current_c
1774259673155,-0.0031955577433109283,monitor_data.current_c
1774259673157,0.0031955577433109283,monitor_data.current_c
1774259673158,-0.0031955577433109283,monitor_data.current_c
1774259673160,0.004793336149305105,monitor_data.current_c
1774259673161,-0.009586673229932785,monitor_data.current_c
1774259673163,0,monitor_data.current_c
1774259673164,0.0015977788716554642,monitor_data.current_c
1774259673166,-0.004793336149305105,monitor_data.current_c
1774259673168,-0.0015977788716554642,monitor_data.current_c
1774259673169,-0.006391115020960569,monitor_data.current_c
1774259673171,0.0015977788716554642,monitor_data.current_c
1774259673173,-0.0015977788716554642,monitor_data.current_c
1774259673174,-0.0031955577433109283,monitor_data.current_c
1774259673176,0,monitor_data.current_a
1774259673178,-0.0015977788716554642,monitor_data.current_a
1774259673179,-0.00798889435827732,monitor_data.current_a
1774259673181,-0.0031955577433109283,monitor_data.current_a
1774259673182,0.0015977788716554642,monitor_data.current_a
1774259673184,0.004793336149305105,monitor_data.current_a
1774259673186,0.0015977788716554642,monitor_data.current_a
1774259673187,0.004793336149305105,monitor_data.current_a
1774259673189,0,monitor_data.current_a
1774259673191,-0.0015977788716554642,monitor_data.current_a
1774259673193,-0.004793336149305105,monitor_data.current_a
1774259673194,-0.0031955577433109283,monitor_data.current_a
1774259673196,0,monitor_data.current_a
1774259673197,0,monitor_data.current_a
1774259673199,0,monitor_data.current_a
1774259673201,0,monitor_data.current_a
1774259673203,0.004793336149305105,monitor_data.current_a
1774259673204,0,monitor_data.current_a
1774259673206,0.0031955577433109283,monitor_data.current_a
1774259673207,-0.004793336149305105,monitor_data.current_a
1774259673209,-0.0031955577433109283,monitor_data.current_a
1774259673210,-0.004793336149305105,monitor_data.current_a
1774259673212,-0.004793336149305105,monitor_data.current_a
1774259673214,0,monitor_data.current_a
1774259673215,-0.0031955577433109283,monitor_data.current_a
1774259673217,-0.0015977788716554642,monitor_data.current_a
1774259673219,-0.0031955577433109283,monitor_data.current_a
1774259673220,-0.0031955577433109283,monitor_data.current_a
1774259673222,0.0015977788716554642,monitor_data.current_a
1774259673223,0.006391115486621857,monitor_data.current_a
1774259673225,0,monitor_data.current_a
1774259673226,-0.0031955577433109283,monitor_data.current_a
1774259673176,-0.0015977788716554642,monitor_data.current_b
1774259673178,0,monitor_data.current_b
1774259673179,0.0015977788716554642,monitor_data.current_b
1774259673181,0.0015977788716554642,monitor_data.current_b
1774259673182,-0.0031955577433109283,monitor_data.current_b
1774259673184,0,monitor_data.current_b
1774259673186,0.0015977788716554642,monitor_data.current_b
1774259673187,0,monitor_data.current_b
1774259673189,0.0015977788716554642,monitor_data.current_b
1774259673191,-0.0015977788716554642,monitor_data.current_b
1774259673193,0.0015977788716554642,monitor_data.current_b
1774259673194,0,monitor_data.current_b
1774259673196,0,monitor_data.current_b
1774259673197,-0.0015977788716554642,monitor_data.current_b
1774259673199,-0.0015977788716554642,monitor_data.current_b
1774259673201,-0.0031955577433109283,monitor_data.current_b
1774259673203,0,monitor_data.current_b
1774259673204,0,monitor_data.current_b
1774259673206,-0.0015977788716554642,monitor_data.current_b
1774259673207,0,monitor_data.current_b
1774259673209,0,monitor_data.current_b
1774259673210,0,monitor_data.current_b
1774259673212,0,monitor_data.current_b
1774259673214,0.0015977788716554642,monitor_data.current_b
1774259673215,0.004793336149305105,monitor_data.current_b
1774259673217,0,monitor_data.current_b
1774259673219,0,monitor_data.current_b
1774259673220,-0.0031955577433109283,monitor_data.current_b
1774259673222,0.0015977788716554642,monitor_data.current_b
1774259673223,0.0015977788716554642,monitor_data.current_b
1774259673225,-0.0031955577433109283,monitor_data.current_b
1774259673226,0.0015977788716554642,monitor_data.current_b
1774259673176,0.0015977788716554642,monitor_data.current_c
1774259673178,0.0015977788716554642,monitor_data.current_c
1774259673179,0.006391115486621857,monitor_data.current_c
1774259673181,0.0015977788716554642,monitor_data.current_c
1774259673182,0.006391115486621857,monitor_data.current_c
1774259673184,-0.004793336149305105,monitor_data.current_c
1774259673186,0.0015977788716554642,monitor_data.current_c
1774259673187,-0.004793336149305105,monitor_data.current_c
1774259673189,-0.0015977788716554642,monitor_data.current_c
1774259673191,0.0031955577433109283,monitor_data.current_c
1774259673193,0.003195557277649641,monitor_data.current_c
1774259673194,0.0031955577433109283,monitor_data.current_c
1774259673196,0,monitor_data.current_c
1774259673197,0.0015977788716554642,monitor_data.current_c
1774259673199,0.0031955577433109283,monitor_data.current_c
1774259673201,-0.0015977784059941769,monitor_data.current_c
1774259673203,-0.004793336149305105,monitor_data.current_c
1774259673204,0,monitor_data.current_c
1774259673206,-0.0015977788716554642,monitor_data.current_c
1774259673207,0,monitor_data.current_c
1774259673209,-0.003195557277649641,monitor_data.current_c
1774259673210,0.004793336149305105,monitor_data.current_c
1774259673212,0.004793336149305105,monitor_data.current_c
1774259673214,-0.0015977788716554642,monitor_data.current_c
1774259673215,-0.0015977784059941769,monitor_data.current_c
1774259673217,0.0015977788716554642,monitor_data.current_c
1774259673219,0.0031955577433109283,monitor_data.current_c
1774259673220,0.006391115486621857,monitor_data.current_c
1774259673222,-0.0031955577433109283,monitor_data.current_c
1774259673223,-0.00798889435827732,monitor_data.current_c
1774259673225,0.0015977788716554642,monitor_data.current_c
1774259673226,0.0015977788716554642,monitor_data.current_c
1774259673228,0.0031955577433109283,monitor_data.current_a
1774259673230,0,monitor_data.current_a
1774259673231,0.0031955577433109283,monitor_data.current_a
1774259673233,0.004793336149305105,monitor_data.current_a
1774259673234,0.0015977788716554642,monitor_data.current_a
1774259673236,0.006391115486621857,monitor_data.current_a
1774259673238,-0.0031955577433109283,monitor_data.current_a
1774259673239,0,monitor_data.current_a
1774259673241,-0.0015977788716554642,monitor_data.current_a
1774259673243,0.0031955577433109283,monitor_data.current_a
1774259673244,0.0031955577433109283,monitor_data.current_a
1774259673246,0.006391115486621857,monitor_data.current_a
1774259673248,0.0015977788716554642,monitor_data.current_a
1774259673249,-0.0015977788716554642,monitor_data.current_a
1774259673251,0.00798889435827732,monitor_data.current_a
1774259673252,0.004793336149305105,monitor_data.current_a
1774259673254,0.0015977788716554642,monitor_data.current_a
1774259673256,-0.004793336149305105,monitor_data.current_a
1774259673257,0,monitor_data.current_a
1774259673259,-0.0031955577433109283,monitor_data.current_a
1774259673261,0.00958667229861021,monitor_data.current_a
1774259673262,0.0015977788716554642,monitor_data.current_a
1774259673264,0.004793336149305105,monitor_data.current_a
1774259673265,0.004793336149305105,monitor_data.current_a
1774259673267,-0.006391115486621857,monitor_data.current_a
1774259673269,0.0015977788716554642,monitor_data.current_a
1774259673270,0.0031955577433109283,monitor_data.current_a
1774259673272,0,monitor_data.current_a
1774259673274,0.006391115486621857,monitor_data.current_a
1774259673275,0.0015977788716554642,monitor_data.current_a
1774259673277,0.0031955577433109283,monitor_data.current_a
1774259673228,0.0015977788716554642,monitor_data.current_b
1774259673230,0,monitor_data.current_b
1774259673231,-0.0015977788716554642,monitor_data.current_b
1774259673233,0.0015977788716554642,monitor_data.current_b
1774259673234,0,monitor_data.current_b
1774259673236,-0.0015977788716554642,monitor_data.current_b
1774259673238,0.0015977788716554642,monitor_data.current_b
1774259673239,0,monitor_data.current_b
1774259673241,-0.0015977788716554642,monitor_data.current_b
1774259673243,-0.0015977788716554642,monitor_data.current_b
1774259673244,0.004793336149305105,monitor_data.current_b
1774259673246,-0.0015977788716554642,monitor_data.current_b
1774259673248,0.004793336149305105,monitor_data.current_b
1774259673249,-0.0015977788716554642,monitor_data.current_b
1774259673251,0.0015977788716554642,monitor_data.current_b
1774259673252,0,monitor_data.current_b
1774259673254,-0.0015977788716554642,monitor_data.current_b
1774259673256,-0.0015977788716554642,monitor_data.current_b
1774259673257,-0.0031955577433109283,monitor_data.current_b
1774259673259,0,monitor_data.current_b
1774259673261,-0.0031955577433109283,monitor_data.current_b
1774259673262,0,monitor_data.current_b
1774259673264,0.0031955577433109283,monitor_data.current_b
1774259673265,-0.0015977788716554642,monitor_data.current_b
1774259673267,0.0015977788716554642,monitor_data.current_b
1774259673269,0,monitor_data.current_b
1774259673270,0.0031955577433109283,monitor_data.current_b
1774259673272,0,monitor_data.current_b
1774259673274,0,monitor_data.current_b
1774259673275,0.0015977788716554642,monitor_data.current_b
1774259673277,0,monitor_data.current_b
1774259673228,-0.0047933366149663925,monitor_data.current_c
1774259673230,0,monitor_data.current_c
1774259673231,-0.0015977788716554642,monitor_data.current_c
1774259673233,-0.006391115020960569,monitor_data.current_c
1774259673234,-0.0015977788716554642,monitor_data.current_c
1774259673236,-0.0047933366149663925,monitor_data.current_c
1774259673238,0.0015977788716554642,monitor_data.current_c
1774259673239,0,monitor_data.current_c
1774259673241,0.0031955577433109283,monitor_data.current_c
1774259673243,-0.0015977788716554642,monitor_data.current_c
1774259673244,-0.00798889435827732,monitor_data.current_c
1774259673246,-0.0047933366149663925,monitor_data.current_c
1774259673248,-0.006391115020960569,monitor_data.current_c
1774259673249,0.0031955577433109283,monitor_data.current_c
1774259673251,-0.009586673229932785,monitor_data.current_c
1774259673252,0.0047933366149663925,monitor_data.current_c
1774259673254,-0.0015977788716554642,monitor_data.current_c
1774259673256,0.006391115020960569,monitor_data.current_c
1774259673257,0.0031955577433109283,monitor_data.current_c
1774259673259,-0.00798889435827732,monitor_data.current_c
1774259673261,-0.006391114555299282,monitor_data.current_c
1774259673262,-0.0015977788716554642,monitor_data.current_c
1774259673264,-0.00798889435827732,monitor_data.current_c
1774259673265,-0.003195557277649641,monitor_data.current_c
1774259673267,0.0047933366149663925,monitor_data.current_c
1774259673269,-0.0015977788716554642,monitor_data.current_c
1774259673270,-0.006391115486621857,monitor_data.current_c
1774259673272,0,monitor_data.current_c
1774259673274,-0.006391115486621857,monitor_data.current_c
1774259673275,-0.0015977788716554642,monitor_data.current_c
1774259673277,-0.0031955577433109283,monitor_data.current_c
1774259673279,0.0031955577433109283,monitor_data.current_a
1774259673280,0,monitor_data.current_a
1774259673282,0.0015977788716554642,monitor_data.current_a
1774259673283,-0.004793336149305105,monitor_data.current_a
1774259673285,0.0031955577433109283,monitor_data.current_a
1774259673287,0.0031955577433109283,monitor_data.current_a
1774259673288,0.0015977788716554642,monitor_data.current_a
1774259673290,0.0015977788716554642,monitor_data.current_a
1774259673291,-0.0031955577433109283,monitor_data.current_a
1774259673293,0.0031955577433109283,monitor_data.current_a
1774259673295,0.0031955577433109283,monitor_data.current_a
1774259673296,0,monitor_data.current_a
1774259673298,-0.0031955577433109283,monitor_data.current_a
1774259673299,-0.0015977788716554642,monitor_data.current_a
1774259673301,0,monitor_data.current_a
1774259673302,-0.004793336149305105,monitor_data.current_a
1774259673304,-0.0015977788716554642,monitor_data.current_a
1774259673305,-0.00798889435827732,monitor_data.current_a
1774259673307,0,monitor_data.current_a
1774259673309,-0.004793336149305105,monitor_data.current_a
1774259673310,0.004793336149305105,monitor_data.current_a
1774259673312,-0.006391115486621857,monitor_data.current_a
1774259673314,0,monitor_data.current_a
1774259673315,0.00798889435827732,monitor_data.current_a
1774259673317,0,monitor_data.current_a
1774259673319,0.0031955577433109283,monitor_data.current_a
1774259673320,0,monitor_data.current_a
1774259673322,0.004793336149305105,monitor_data.current_a
1774259673323,0,monitor_data.current_a
1774259673325,-0.0031955577433109283,monitor_data.current_a
1774259673326,0.0015977788716554642,monitor_data.current_a
1774259673328,0,monitor_data.current_a
1774259673279,-0.0015977788716554642,monitor_data.current_b
1774259673280,0,monitor_data.current_b
1774259673282,0.0015977788716554642,monitor_data.current_b
1774259673283,0,monitor_data.current_b
1774259673285,0,monitor_data.current_b
1774259673287,-0.0031955577433109283,monitor_data.current_b
1774259673288,-0.0015977788716554642,monitor_data.current_b
1774259673290,0,monitor_data.current_b
1774259673291,0,monitor_data.current_b
1774259673293,-0.0015977788716554642,monitor_data.current_b
1774259673295,0,monitor_data.current_b
1774259673296,0,monitor_data.current_b
1774259673298,-0.0015977788716554642,monitor_data.current_b
1774259673299,0,monitor_data.current_b
1774259673301,-0.0015977788716554642,monitor_data.current_b
1774259673302,0.0015977788716554642,monitor_data.current_b
1774259673304,-0.0015977788716554642,monitor_data.current_b
1774259673305,0.0031955577433109283,monitor_data.current_b
1774259673307,-0.0015977788716554642,monitor_data.current_b
