timestamp,value,variable
1775315925904,,monitor_data.speed
1775315925904,1839.3529052734375,monitor_data.speed
1775315925905,1839.1165771484375,monitor_data.speed
1775315925906,1839.1165771484375,monitor_data.speed
1775315925907,1838.5257568359375,monitor_data.speed
1775315925908,1837.934814453125,monitor_data.speed
1775315925909,1837.225830078125,monitor_data.speed
1775315925910,1836.635009765625,monitor_data.speed
1775315925911,1836.280517578125,monitor_data.speed
1775315925912,1838.2891845703125,monitor_data.speed
1775315925913,1840.1798095703125,monitor_data.speed
1775315925914,1841.7159423828125,monitor_data.speed
1775315925915,1840.65234375,monitor_data.speed
1775315925916,1841.4796142578125,monitor_data.speed
1775315925917,1841.7159423828125,monitor_data.speed
1775315925918,1841.1251220703125,monitor_data.speed
1775315925919,1839.5889892578125,monitor_data.speed
1775315925920,1837.4620361328125,monitor_data.speed
1775315925921,1835.2169189453125,monitor_data.speed
1775315925922,1832.8536376953125,monitor_data.speed
1775315925923,1832.6173095703125,monitor_data.speed
1775315925924,1832.2628173828125,monitor_data.speed
1775315925925,1832.1446533203125,monitor_data.speed
1775315925926,1832.1446533203125,monitor_data.speed
1775315925927,1832.3809814453125,monitor_data.speed
1775315925928,1832.7354736328125,monitor_data.speed
1775315925929,1835.3350830078125,monitor_data.speed
1775315925930,1837.5802001953125,monitor_data.speed
1775315925931,1839.2344970703125,monitor_data.speed
1775315925932,1840.1798095703125,monitor_data.speed
1775315925933,1840.6524658203125,monitor_data.speed
1775315925934,1840.4161376953125,monitor_data.speed
1775315925935,1839.116455078125,monitor_data.speed
1775315925936,1839.234619140625,monitor_data.speed
1775315925937,1838.525634765625,monitor_data.speed
1775315925938,1837.343994140625,monitor_data.speed
1775315925939,1836.0443115234375,monitor_data.speed
1775315925940,1834.6263427734375,monitor_data.speed
1775315925941,1833.44482421875,monitor_data.speed
1775315925942,1834.50830078125,monitor_data.speed
1775315925943,1835.3355712890625,monitor_data.speed
1775315925944,1836.1627197265625,monitor_data.speed
1775315925945,1836.989990234375,monitor_data.speed
1775315925946,1837.817138671875,monitor_data.speed
1775315925947,1838.526123046875,monitor_data.speed
1775315925948,1838.8807373046875,monitor_data.speed
1775315925949,1840.771240234375,monitor_data.speed
1775315925950,1841.7166748046875,monitor_data.speed
1775315925951,1841.4803466796875,monitor_data.speed
1775315925952,1840.2987060546875,monitor_data.speed
1775315925953,1838.64453125,monitor_data.speed
1775315925954,1836.517578125,monitor_data.speed
1775315925955,1834.390625,monitor_data.speed
1775315925956,1834.5087890625,monitor_data.speed
1775315925957,1834.5087890625,monitor_data.speed
1775315925958,1834.390625,monitor_data.speed
1775315925959,1834.5087890625,monitor_data.speed
1775315925960,1834.626953125,monitor_data.speed
1775315925961,1834.7451171875,monitor_data.speed
1775315925962,1837.2265625,monitor_data.speed
1775315925963,1839.2353515625,monitor_data.speed
1775315925964,1840.7713623046875,monitor_data.speed
1775315925965,1841.5986328125,monitor_data.speed
1775315925966,1841.716796875,monitor_data.speed
1775315925967,1841.1259765625,monitor_data.speed
1775315925968,1839.826171875,monitor_data.speed
1775315925969,1839.826171875,monitor_data.speed
1775315925970,1839.1171875,monitor_data.speed
1775315925971,1837.935546875,monitor_data.speed
1775315925972,1836.8720703125,monitor_data.speed
1775315925973,1835.6904296875,monitor_data.speed
1775315925974,1834.626953125,monitor_data.speed
1775315925975,1833.7998046875,monitor_data.speed
1775315925976,1835.0994873046875,monitor_data.speed
1775315925977,1836.281005859375,monitor_data.speed
1775315925978,1837.3446044921875,monitor_data.speed
1775315925979,1838.1717529296875,monitor_data.speed
1775315925980,1840.8896484375,monitor_data.speed
1775315925981,1842.7801513671875,monitor_data.speed
1775315925982,1843.84375,monitor_data.speed
1775315925983,1843.84375,monitor_data.speed
1775315925984,1842.7801513671875,monitor_data.speed
1775315925985,1843.1346435546875,monitor_data.speed
1775315925986,1842.4256591796875,monitor_data.speed
1775315925987,1841.1259765625,monitor_data.speed
1775315925988,1839.58984375,monitor_data.speed
1775315925989,1838.1719970703125,monitor_data.speed
1775315925990,1837.1083984375,monitor_data.speed
1775315925991,1836.1630859375,monitor_data.speed
1775315925992,1837.6990966796875,monitor_data.speed
1775315925993,1838.9989013671875,monitor_data.speed
1775315925994,1840.180419921875,monitor_data.speed
1775315925995,1841.125732421875,monitor_data.speed
1775315925996,1841.8348388671875,monitor_data.speed
1775315925997,1842.1893310546875,monitor_data.speed
1775315925998,1844.0799560546875,monitor_data.speed
1775315925999,1844.9071044921875,monitor_data.speed
1775315926000,1844.5526123046875,monitor_data.speed
1775315926001,1843.489013671875,monitor_data.speed
1775315926002,1841.5985107421875,monitor_data.speed
1775315926003,1839.4715576171875,monitor_data.speed
1775315926004,1837.4627685546875,monitor_data.speed
1775315926005,1837.4627685546875,monitor_data.speed
1775315926006,1837.3446044921875,monitor_data.speed
1775315926007,1837.2264404296875,monitor_data.speed
1775315926008,1837.1082763671875,monitor_data.speed
1775315926009,1836.9901123046875,monitor_data.speed
1775315926010,1836.9901123046875,monitor_data.speed
1775315926011,1837.1082763671875,monitor_data.speed
1775315926012,1839.4715576171875,monitor_data.speed
1775315926013,1839.2352294921875,monitor_data.speed
1775315926014,1838.644287109375,monitor_data.speed
1775315926015,1839.825927734375,monitor_data.speed
1775315926016,1839.944091796875,monitor_data.speed
1775315926017,1838.9986572265625,monitor_data.speed
1775315926018,1837.580810546875,monitor_data.speed
1775315926019,1835.690185546875,monitor_data.speed
1775315926020,1833.563232421875,monitor_data.speed
1775315926021,1831.672607421875,monitor_data.speed
1775315926022,1832.1453857421875,monitor_data.speed
1775315926023,1832.4998779296875,monitor_data.speed
1775315926024,1832.8543701171875,monitor_data.speed
1775315926025,1833.0906982421875,monitor_data.speed
1775315926026,1833.4451904296875,monitor_data.speed
1775315926027,1833.7998046875,monitor_data.speed
