timestamp,value,variable
1774259902466,,monitor_data.speed
1774259902466,,monitor_data.speed_ref
1774259902466,-193.92059326171875,monitor_data.speed
1774259902469,-203.1481170654297,monitor_data.speed
1774259902471,-205.55657958984375,monitor_data.speed
1774259902472,-204.1851348876953,monitor_data.speed
1774259902475,-202.8179473876953,monitor_data.speed
1774259902476,-198.02061462402344,monitor_data.speed
1774259902478,-195.3369598388672,monitor_data.speed
1774259902480,-198.85789489746094,monitor_data.speed
1774259902482,-196.594482421875,monitor_data.speed
1774259902483,-197.98252868652344,monitor_data.speed
1774259902485,-199.3124237060547,monitor_data.speed
1774259902487,-200.70602416992188,monitor_data.speed
1774259902488,-201.93414306640625,monitor_data.speed
1774259902490,-198.8773193359375,monitor_data.speed
1774259902492,-203.6077423095703,monitor_data.speed
1774259902494,-196.8614959716797,monitor_data.speed
1774259902495,-200.15614318847656,monitor_data.speed
1774259902497,-195.66696166992188,monitor_data.speed
1774259902498,-197.31520080566406,monitor_data.speed
1774259902500,-195.0624237060547,monitor_data.speed
1774259902502,-196.91445922851562,monitor_data.speed
1774259902503,-196.8694610595703,monitor_data.speed
1774259902505,-196.9253387451172,monitor_data.speed
1774259902506,-196.91502380371094,monitor_data.speed
1774259902508,-196.58937072753906,monitor_data.speed
1774259902510,-196.35035705566406,monitor_data.speed
1774259902511,-199.9953155517578,monitor_data.speed
1774259902513,-197.89356994628906,monitor_data.speed
1774259902515,-197.58428955078125,monitor_data.speed
1774259902516,-202.84886169433594,monitor_data.speed
1774259902518,-209.2418975830078,monitor_data.speed
1774259902466,-194.9817352294922,monitor_data.speed_ref
1774259902469,-191.9817352294922,monitor_data.speed_ref
1774259902471,-206.4636688232422,monitor_data.speed_ref
1774259902472,-204.4636688232422,monitor_data.speed_ref
1774259902475,-202.4636688232422,monitor_data.speed_ref
1774259902476,-199.7896728515625,monitor_data.speed_ref
1774259902478,-197.7896728515625,monitor_data.speed_ref
1774259902480,-195.0581512451172,monitor_data.speed_ref
1774259902482,-193.0581512451172,monitor_data.speed_ref
1774259902483,-192.0581512451172,monitor_data.speed_ref
1774259902485,-201.44989013671875,monitor_data.speed_ref
1774259902487,-199.44989013671875,monitor_data.speed_ref
1774259902488,-198.44989013671875,monitor_data.speed_ref
1774259902490,-199.22120666503906,monitor_data.speed_ref
1774259902492,-197.22120666503906,monitor_data.speed_ref
1774259902494,-196.22120666503906,monitor_data.speed_ref
1774259902495,-198.39186096191406,monitor_data.speed_ref
1774259902497,-196.39186096191406,monitor_data.speed_ref
1774259902498,-195.39186096191406,monitor_data.speed_ref
1774259902500,-199.0231475830078,monitor_data.speed_ref
1774259902502,-198.0231475830078,monitor_data.speed_ref
1774259902503,-196.0231475830078,monitor_data.speed_ref
1774259902505,-194.94552612304688,monitor_data.speed_ref
1774259902506,-193.94552612304688,monitor_data.speed_ref
1774259902508,-191.94552612304688,monitor_data.speed_ref
1774259902510,-189.94552612304688,monitor_data.speed_ref
1774259902511,-195.35035705566406,monitor_data.speed_ref
1774259902513,-193.35035705566406,monitor_data.speed_ref
1774259902515,-192.35035705566406,monitor_data.speed_ref
1774259902516,-196.58428955078125,monitor_data.speed_ref
1774259902518,-194.58428955078125,monitor_data.speed_ref
1774259902519,-207.45993041992188,monitor_data.speed
1774259902521,-202.1010284423828,monitor_data.speed
1774259902523,-204.83909606933594,monitor_data.speed
1774259902524,-199.99783325195312,monitor_data.speed
1774259902526,-199.33987426757812,monitor_data.speed
1774259902527,-198.55233764648438,monitor_data.speed
