timestamp,value,variable
1774260177041,,monitor_data.speed
1774260177041,,monitor_data.speed_ref
1774260177041,0,monitor_data.speed
1774260177043,0,monitor_data.speed
1774260177045,0,monitor_data.speed
1774260177047,0,monitor_data.speed
1774260177049,0,monitor_data.speed
1774260177051,0,monitor_data.speed
1774260177053,0,monitor_data.speed
1774260177055,0,monitor_data.speed
1774260177056,0,monitor_data.speed
1774260177058,0,monitor_data.speed
1774260177060,0,monitor_data.speed
1774260177062,0,monitor_data.speed
1774260177064,0,monitor_data.speed
1774260177065,0,monitor_data.speed
1774260177067,0,monitor_data.speed
1774260177069,0,monitor_data.speed
1774260177070,0,monitor_data.speed
1774260177072,0,monitor_data.speed
1774260177074,0,monitor_data.speed
1774260177075,0,monitor_data.speed
1774260177077,0,monitor_data.speed
1774260177079,0,monitor_data.speed
1774260177080,0,monitor_data.speed
1774260177082,0,monitor_data.speed
1774260177083,0,monitor_data.speed
1774260177085,0,monitor_data.speed
1774260177087,0,monitor_data.speed
1774260177088,0,monitor_data.speed
1774260177090,0,monitor_data.speed
1774260177091,0,monitor_data.speed
1774260177093,0,monitor_data.speed
1774260177041,0,monitor_data.speed_ref
1774260177043,0,monitor_data.speed_ref
1774260177045,0,monitor_data.speed_ref
1774260177047,0,monitor_data.speed_ref
1774260177049,0,monitor_data.speed_ref
1774260177051,0,monitor_data.speed_ref
1774260177053,0,monitor_data.speed_ref
1774260177055,0,monitor_data.speed_ref
1774260177056,0,monitor_data.speed_ref
1774260177058,0,monitor_data.speed_ref
1774260177060,0,monitor_data.speed_ref
1774260177062,0,monitor_data.speed_ref
1774260177064,0,monitor_data.speed_ref
1774260177065,0,monitor_data.speed_ref
1774260177067,0,monitor_data.speed_ref
1774260177069,0,monitor_data.speed_ref
1774260177070,0,monitor_data.speed_ref
1774260177072,0,monitor_data.speed_ref
1774260177074,0,monitor_data.speed_ref
1774260177075,0,monitor_data.speed_ref
1774260177077,0,monitor_data.speed_ref
1774260177079,0,monitor_data.speed_ref
1774260177080,0,monitor_data.speed_ref
1774260177082,0,monitor_data.speed_ref
1774260177083,0,monitor_data.speed_ref
1774260177085,0,monitor_data.speed_ref
1774260177087,0,monitor_data.speed_ref
1774260177088,0,monitor_data.speed_ref
1774260177090,0,monitor_data.speed_ref
