timestamp,value,variable
1775315881924,,monitor_data.speed
1775315881924,,monitor_data.speed_ref
1775315881924,1839.773193359375,monitor_data.speed
1775315881926,1839.4334716796875,monitor_data.speed
1775315881926,1838.222412109375,monitor_data.speed
1775315881927,1838.222412109375,monitor_data.speed
1775315881928,1836.59765625,monitor_data.speed
1775315881929,1834.9434814453125,monitor_data.speed
1775315881930,1833.422119140625,monitor_data.speed
1775315881931,1834.2049560546875,monitor_data.speed
1775315881932,1834.9434814453125,monitor_data.speed
1775315881933,1835.6229248046875,monitor_data.speed
1775315881934,1836.154541015625,monitor_data.speed
1775315881935,1836.7601318359375,monitor_data.speed
1775315881936,1837.3067626953125,monitor_data.speed
1775315881937,1837.7645263671875,monitor_data.speed
1775315881938,1840.08349609375,monitor_data.speed
1775315881939,1841.4571533203125,monitor_data.speed
1775315881940,1841.73779296875,monitor_data.speed
1775315881941,1841.2208251953125,monitor_data.speed
1775315881942,1839.7879638671875,monitor_data.speed
1775315881943,1837.8826904296875,monitor_data.speed
1775315881944,1837.690673828125,monitor_data.speed
1775315881945,1837.099853515625,monitor_data.speed
1775315881946,1836.464599609375,monitor_data.speed
1775315881947,1835.6966552734375,monitor_data.speed
1775315881948,1835.1500244140625,monitor_data.speed
1775315881949,1834.618408203125,monitor_data.speed
1775315881950,1836.5089111328125,monitor_data.speed
1775315881951,1837.97119140625,monitor_data.speed
1775315881952,1839.330078125,monitor_data.speed
1775315881953,1840.364013671875,monitor_data.speed
1775315881954,1841.0286865234375,monitor_data.speed
1775315881955,1841.072998046875,monitor_data.speed
1775315881956,1840.4232177734375,monitor_data.speed
1775315881957,1841.2208251953125,monitor_data.speed
1775315881958,1840.881103515625,monitor_data.speed
1775315881959,1839.61083984375,monitor_data.speed
1775315881960,1837.7940673828125,monitor_data.speed
1775315881961,1835.7261962890625,monitor_data.speed
1775315881962,1833.8651123046875,monitor_data.speed
1775315881963,1834.337890625,monitor_data.speed
1775315881964,1834.677490234375,monitor_data.speed
1775315881965,1834.9876708984375,monitor_data.speed
1775315881967,1835.7557373046875,monitor_data.speed
1775315881967,1835.7557373046875,monitor_data.speed
1775315881968,1836.1693115234375,monitor_data.speed
1775315881969,1836.568115234375,monitor_data.speed
1775315881970,1839.0938720703125,monitor_data.speed
1775315881971,1840.822021484375,monitor_data.speed
1775315881972,1841.4422607421875,monitor_data.speed
1775315881973,1841.16162109375,monitor_data.speed
1775315881974,1840.0833740234375,monitor_data.speed
1775315881975,1838.44384765625,monitor_data.speed
1775315881976,1838.34033203125,monitor_data.speed
1775315881977,1837.6905517578125,monitor_data.speed
1775315881978,1836.7747802734375,monitor_data.speed
1775315881924,1.405828218468992e-19,monitor_data.speed_ref
1775315881926,1.405828218468992e-19,monitor_data.speed_ref
1775315881926,1.405828218468992e-19,monitor_data.speed_ref
1775315881927,1.405828218468992e-19,monitor_data.speed_ref
1775315881928,1.405828218468992e-19,monitor_data.speed_ref
1775315881929,1.405828218468992e-19,monitor_data.speed_ref
1775315881930,1.405828218468992e-19,monitor_data.speed_ref
1775315881931,1.405828218468992e-19,monitor_data.speed_ref
1775315881932,1.405828218468992e-19,monitor_data.speed_ref
1775315881933,1.405828218468992e-19,monitor_data.speed_ref
1775315881934,1.405828218468992e-19,monitor_data.speed_ref
1775315881935,1.405828218468992e-19,monitor_data.speed_ref
1775315881936,1.405828218468992e-19,monitor_data.speed_ref
1775315881937,1.405828218468992e-19,monitor_data.speed_ref
1775315881938,1.405828218468992e-19,monitor_data.speed_ref
1775315881939,1.405828218468992e-19,monitor_data.speed_ref
1775315881940,1.405828218468992e-19,monitor_data.speed_ref
1775315881941,1.405828218468992e-19,monitor_data.speed_ref
1775315881942,1.405828218468992e-19,monitor_data.speed_ref
1775315881943,1.405828218468992e-19,monitor_data.speed_ref
1775315881944,1.405828218468992e-19,monitor_data.speed_ref
1775315881945,1.405828218468992e-19,monitor_data.speed_ref
1775315881946,1.405828218468992e-19,monitor_data.speed_ref
1775315881947,1.405828218468992e-19,monitor_data.speed_ref
1775315881948,1.405828218468992e-19,monitor_data.speed_ref
1775315881949,1.405828218468992e-19,monitor_data.speed_ref
1775315881950,1.405828218468992e-19,monitor_data.speed_ref
1775315881951,1.405828218468992e-19,monitor_data.speed_ref
1775315881952,1.405828218468992e-19,monitor_data.speed_ref
1775315881953,1.405828218468992e-19,monitor_data.speed_ref
1775315881954,1.405828218468992e-19,monitor_data.speed_ref
1775315881955,1.405828218468992e-19,monitor_data.speed_ref
1775315881956,1.405828218468992e-19,monitor_data.speed_ref
1775315881957,1.405828218468992e-19,monitor_data.speed_ref
1775315881958,1.405828218468992e-19,monitor_data.speed_ref
1775315881959,1.405828218468992e-19,monitor_data.speed_ref
1775315881960,1.405828218468992e-19,monitor_data.speed_ref
1775315881961,1.405828218468992e-19,monitor_data.speed_ref
1775315881962,1.405828218468992e-19,monitor_data.speed_ref
