timestamp,value,variable
1785000903567,,current_a
1785000903567,,current_b
1785000903567,,current_c
1785000903567,0,current_a
1785000903568,0,current_a
1785000903568,0,current_a
1785000903569,0,current_a
1785000903569,0,current_a
1785000903569,0,current_a
1785000903570,0,current_a
1785000903570,0,current_a
1785000903571,0,current_a
1785000903572,0,current_a
1785000903573,0,current_a
1785000903574,0,current_a
1785000903575,0,current_a
1785000903576,0,current_a
1785000903577,0,current_a
1785000903578,0,current_a
1785000903579,0,current_a
1785000903580,0,current_a
1785000903581,0,current_a
1785000903582,0,current_a
1785000903583,0,current_a
1785000903584,0,current_a
1785000903585,0,current_a
1785000903586,0,current_a
1785000903587,0,current_a
1785000903588,0,current_a
1785000903589,0,current_a
1785000903590,0,current_a
1785000903591,0,current_a
1785000903592,0,current_a
1785000903593,0,current_a
1785000903594,0,current_a
1785000903595,0,current_a
1785000903596,0,current_a
1785000903597,0,current_a
1785000903598,0,current_a
1785000903599,0,current_a
1785000903600,0,current_a
1785000903601,0,current_a
1785000903602,0,current_a
1785000903603,0,current_a
1785000903604,0,current_a
1785000903605,0,current_a
1785000903606,0,current_a
1785000903607,0,current_a
1785000903608,0,current_a
1785000903609,0,current_a
1785000903610,0,current_a
1785000903611,0,current_a
1785000903612,0,current_a
1785000903613,0,current_a
1785000903614,0,current_a
1785000903615,0,current_a
1785000903616,0,current_a
1785000903617,0,current_a
1785000903618,0,current_a
1785000903567,0,current_b
1785000903568,0,current_b
1785000903568,0,current_b
1785000903569,0,current_b
1785000903569,0,current_b
1785000903569,0,current_b
1785000903570,0,current_b
1785000903570,0,current_b
1785000903571,0,current_b
1785000903572,0,current_b
1785000903573,0,current_b
1785000903574,0,current_b
1785000903575,0,current_b
1785000903576,0,current_b
1785000903577,0,current_b
1785000903578,0,current_b
1785000903579,0,current_b
1785000903580,0,current_b
1785000903581,0,current_b
1785000903582,0,current_b
1785000903583,0,current_b
1785000903584,0,current_b
1785000903585,0,current_b
1785000903586,0,current_b
1785000903587,0,current_b
1785000903588,0,current_b
1785000903589,0,current_b
1785000903590,0,current_b
1785000903591,0,current_b
1785000903592,0,current_b
1785000903593,0,current_b
1785000903594,0,current_b
1785000903595,0,current_b
1785000903596,0,current_b
1785000903597,0,current_b
1785000903598,0,current_b
1785000903599,0,current_b
1785000903600,0,current_b
1785000903601,0,current_b
