timestamp,value,variable
1774783631295,,monitor_data.speed
1774783631295,,monitor_data.speed_ref
1774783631295,0.0008348255651071668,monitor_data.speed
1774783631298,0.0008348255651071668,monitor_data.speed
1774783631300,0.0008348255651071668,monitor_data.speed
1774783631302,0.0008348255651071668,monitor_data.speed
1774783631304,0.0008348255651071668,monitor_data.speed
1774783631306,0.0008348255651071668,monitor_data.speed
1774783631308,0.0008348255651071668,monitor_data.speed
1774783631310,0.0008348255651071668,monitor_data.speed
1774783631311,0.0008348255651071668,monitor_data.speed
1774783631313,0.0008348255651071668,monitor_data.speed
1774783631315,0.0008348255651071668,monitor_data.speed
1774783631317,0.0008348255651071668,monitor_data.speed
1774783631319,0.0008348255651071668,monitor_data.speed
1774783631321,0.0008348255651071668,monitor_data.speed
1774783631322,0.0008348255651071668,monitor_data.speed
1774783631324,0.0008348255651071668,monitor_data.speed
1774783631326,0.0008348255651071668,monitor_data.speed
1774783631328,0.0008348255651071668,monitor_data.speed
1774783631329,0.0008348255651071668,monitor_data.speed
1774783631331,0.0008348255651071668,monitor_data.speed
1774783631332,0.0008348255651071668,monitor_data.speed
1774783631334,0.0008348255651071668,monitor_data.speed
1774783631336,0.0008348255651071668,monitor_data.speed
1774783631338,0.0008348255651071668,monitor_data.speed
1774783631339,0.0008348255651071668,monitor_data.speed
1774783631341,0.0008348255651071668,monitor_data.speed
1774783631343,0.0008348255651071668,monitor_data.speed
1774783631344,0.0008348255651071668,monitor_data.speed
1774783631346,0.0008348255651071668,monitor_data.speed
1774783631295,0,monitor_data.speed_ref
1774783631298,0,monitor_data.speed_ref
1774783631300,0,monitor_data.speed_ref
1774783631302,0,monitor_data.speed_ref
1774783631304,0,monitor_data.speed_ref
1774783631306,0,monitor_data.speed_ref
1774783631308,0,monitor_data.speed_ref
1774783631310,0,monitor_data.speed_ref
1774783631311,0,monitor_data.speed_ref
1774783631313,0,monitor_data.speed_ref
1774783631315,0,monitor_data.speed_ref
1774783631317,0,monitor_data.speed_ref
1774783631319,0,monitor_data.speed_ref
1774783631321,0,monitor_data.speed_ref
1774783631322,0,monitor_data.speed_ref
1774783631324,0,monitor_data.speed_ref
1774783631326,0,monitor_data.speed_ref
1774783631328,0,monitor_data.speed_ref
1774783631329,0,monitor_data.speed_ref
1774783631331,0,monitor_data.speed_ref
1774783631332,0,monitor_data.speed_ref
1774783631334,0,monitor_data.speed_ref
1774783631336,0,monitor_data.speed_ref
1774783631338,0,monitor_data.speed_ref
1774783631339,0,monitor_data.speed_ref
1774783631341,0,monitor_data.speed_ref
1774783631343,0,monitor_data.speed_ref
1774783631344,0,monitor_data.speed_ref
1774783631346,0,monitor_data.speed_ref
1774783631348,0.0008348255651071668,monitor_data.speed
1774783631350,0.0008348255651071668,monitor_data.speed
1774783631351,0.0008348255651071668,monitor_data.speed
1774783631353,0.0008348255651071668,monitor_data.speed
1774783631354,0.0008348255651071668,monitor_data.speed
1774783631356,0.0008348255651071668,monitor_data.speed
1774783631358,0.0008348255651071668,monitor_data.speed
1774783631360,0.0008348255651071668,monitor_data.speed
1774783631361,0.0008348255651071668,monitor_data.speed
1774783631363,0.0008348255651071668,monitor_data.speed
1774783631365,0.0008348255651071668,monitor_data.speed
1774783631366,0.0008348255651071668,monitor_data.speed
1774783631368,0.0008348255651071668,monitor_data.speed
1774783631370,0.0008348255651071668,monitor_data.speed
1774783631372,0.0008348255651071668,monitor_data.speed
1774783631373,0.0008348255651071668,monitor_data.speed
1774783631375,0.0008348255651071668,monitor_data.speed
1774783631377,0.0008348255651071668,monitor_data.speed
1774783631378,0.0008348255651071668,monitor_data.speed
1774783631380,0.0008348255651071668,monitor_data.speed
1774783631382,0.0008348255651071668,monitor_data.speed
1774783631384,0.0008348255651071668,monitor_data.speed
1774783631385,0.0008348255651071668,monitor_data.speed
1774783631387,0.0008348255651071668,monitor_data.speed
1774783631389,0.0008348255651071668,monitor_data.speed
1774783631390,0.0008348255651071668,monitor_data.speed
1774783631392,0.0008348255651071668,monitor_data.speed
1774783631394,0.0008348255651071668,monitor_data.speed
1774783631395,0.0008348255651071668,monitor_data.speed
1774783631348,0,monitor_data.speed_ref
1774783631350,0,monitor_data.speed_ref
1774783631351,0,monitor_data.speed_ref
1774783631353,0,monitor_data.speed_ref
1774783631354,0,monitor_data.speed_ref
1774783631356,0,monitor_data.speed_ref
1774783631358,0,monitor_data.speed_ref
1774783631360,0,monitor_data.speed_ref
1774783631361,0,monitor_data.speed_ref
1774783631363,0,monitor_data.speed_ref
1774783631365,0,monitor_data.speed_ref
1774783631366,0,monitor_data.speed_ref
1774783631368,0,monitor_data.speed_ref
1774783631370,0,monitor_data.speed_ref
1774783631372,0,monitor_data.speed_ref
1774783631373,0,monitor_data.speed_ref
1774783631375,0,monitor_data.speed_ref
1774783631377,0,monitor_data.speed_ref
1774783631378,0,monitor_data.speed_ref
1774783631380,0,monitor_data.speed_ref
1774783631382,0,monitor_data.speed_ref
1774783631384,0,monitor_data.speed_ref
1774783631385,0,monitor_data.speed_ref
1774783631387,0,monitor_data.speed_ref
1774783631389,0,monitor_data.speed_ref
