timestamp,value,variable
1764513763069,,monitor_data.id
1764513763069,,monitor_data.id_ref
1764513763069,,monitor_data.iq
1764513763069,,monitor_data.iq_ref
1764513763069,-0.006536232773214579,monitor_data.id
1764513763072,-0.004382495768368244,monitor_data.id
1764513763074,0.0017840290674939752,monitor_data.id
1764513763076,0,monitor_data.id
1764513763077,0.0008333825971931219,monitor_data.id
1764513763079,-0.0012911716476082802,monitor_data.id
1764513763080,-0.0008144378662109375,monitor_data.id
1764513763082,-0.0017840290674939752,monitor_data.id
1764513763084,-0.0012992334086447954,monitor_data.id
1764513763085,-0.0017896650824695826,monitor_data.id
1764513763086,-0.003573761321604252,monitor_data.id
1764513763088,0.001786880660802126,monitor_data.id
1764513763089,-0.0017840290674939752,monitor_data.id
1764513763091,-0.0025823432952165604,monitor_data.id
1764513763092,0.0038735144771635532,monitor_data.id
1764513763094,0,monitor_data.id
1764513763095,0.0017840290674939752,monitor_data.id
1764513763097,-0.0007764571928419173,monitor_data.id
1764513763098,0.00048479560064151883,monitor_data.id
1764513763100,-0.0007954625179991126,monitor_data.id
1764513763101,-0.0017811103025451303,monitor_data.id
1764513763102,0.00048479560064151883,monitor_data.id
1764513763104,0,monitor_data.id
1764513763105,-0.005164686590433121,monitor_data.id
1764513763107,0.00029975309735164046,monitor_data.id
1764513763108,0.0008144378662109375,monitor_data.id
1764513763110,-0.007465758826583624,monitor_data.id
1764513763111,-0.004382495768368244,monitor_data.id
1764513763112,0.0056817298755049706,monitor_data.id
1764513763114,-0.0017840290674939752,monitor_data.id
1764513763115,0.003078052308410406,monitor_data.id
1764513763116,0.003078052308410406,monitor_data.id
1764513763118,0.004395603202283382,monitor_data.id
1764513763119,-0.0008144378662109375,monitor_data.id
1764513763120,0.0012992334086447954,monitor_data.id
1764513763122,0.001786880660802126,monitor_data.id
1764513763069,0,monitor_data.id_ref
1764513763072,0,monitor_data.id_ref
1764513763074,0,monitor_data.id_ref
1764513763076,0,monitor_data.id_ref
1764513763077,0,monitor_data.id_ref
1764513763079,0,monitor_data.id_ref
1764513763080,0,monitor_data.id_ref
1764513763082,0,monitor_data.id_ref
1764513763084,0,monitor_data.id_ref
1764513763085,0,monitor_data.id_ref
1764513763086,0,monitor_data.id_ref
1764513763088,0,monitor_data.id_ref
1764513763089,0,monitor_data.id_ref
1764513763091,0,monitor_data.id_ref
1764513763092,0,monitor_data.id_ref
1764513763094,0,monitor_data.id_ref
1764513763095,0,monitor_data.id_ref
1764513763097,0,monitor_data.id_ref
1764513763098,0,monitor_data.id_ref
1764513763100,0,monitor_data.id_ref
1764513763101,0,monitor_data.id_ref
1764513763102,0,monitor_data.id_ref
1764513763104,0,monitor_data.id_ref
1764513763105,0,monitor_data.id_ref
1764513763107,0,monitor_data.id_ref
1764513763108,0,monitor_data.id_ref
1764513763110,0,monitor_data.id_ref
1764513763111,0,monitor_data.id_ref
