timestamp,value,variable
1764787928202,,monitor_data.id
1764787928202,,monitor_data.id_ref
1764787928202,,monitor_data.iq
1764787928202,,monitor_data.iq_ref
1764787928202,-0.002971923677250743,monitor_data.id
1764787928206,-0.0018232918810099363,monitor_data.id
1764787928208,-0.0016158218495547771,monitor_data.id
1764787928211,-0.0006780507974326611,monitor_data.id
1764787928213,0.003467345843091607,monitor_data.id
1764787928216,-0.001155782025307417,monitor_data.id
1764787928219,0.003955618478357792,monitor_data.id
1764787928222,0.003467345843091607,monitor_data.id
1764787928223,-0.005265796557068825,monitor_data.id
1764787928225,0.004587745759636164,monitor_data.id
1764787928227,0.002311564050614834,monitor_data.id
1764787928229,-0.001155782025307417,monitor_data.id
1764787928231,-0.001138047780841589,monitor_data.id
1764787928234,0.006203568074852228,monitor_data.id
1764787928237,0.002971923677250743,monitor_data.id
1764787928239,0.0023291681427508593,monitor_data.id
1764787928241,0,monitor_data.id
1764787928242,-0.0006780507974326611,monitor_data.id
1764787928245,0.001155782025307417,monitor_data.id
1764787928247,0.001824987237341702,monitor_data.id
1764787928250,0,monitor_data.id
1764787928253,-0.002311564050614834,monitor_data.id
1764787928256,0.004118860233575106,monitor_data.id
1764787928202,0,monitor_data.id_ref
1764787928206,0,monitor_data.id_ref
1764787928208,0,monitor_data.id_ref
1764787928211,0,monitor_data.id_ref
1764787928213,0,monitor_data.id_ref
1764787928216,0,monitor_data.id_ref
1764787928219,0,monitor_data.id_ref
1764787928222,0,monitor_data.id_ref
1764787928223,0,monitor_data.id_ref
1764787928225,0,monitor_data.id_ref
1764787928227,0,monitor_data.id_ref
1764787928229,0,monitor_data.id_ref
1764787928231,0,monitor_data.id_ref
1764787928234,0,monitor_data.id_ref
1764787928237,0,monitor_data.id_ref
1764787928239,0,monitor_data.id_ref
1764787928241,0,monitor_data.id_ref
1764787928242,0,monitor_data.id_ref
1764787928245,0,monitor_data.id_ref
1764787928247,0,monitor_data.id_ref
1764787928250,0,monitor_data.id_ref
1764787928253,0,monitor_data.id_ref
1764787928256,0,monitor_data.id_ref
1764787928202,0.0011744184885174036,monitor_data.iq
1764787928206,-0.0002819040964823216,monitor_data.iq
1764787928208,0.004606099799275398,monitor_data.iq
1764787928211,-0.0017158410046249628,monitor_data.iq
1764787928213,-0.004314194433391094,monitor_data.iq
1764787928216,-0.0028761301655322313,monitor_data.iq
1764787928219,-0.007472228724509478,monitor_data.iq
1764787928222,-0.004314194433391094,monitor_data.iq
1764787928223,0.004064677283167839,monitor_data.iq
1764787928225,-0.005780518986284733,monitor_data.iq
1764787928227,-0.0028761301655322313,monitor_data.iq
1764787928229,0.0014380650827661157,monitor_data.iq
1764787928231,0.001452139811590314,monitor_data.iq
1764787928234,-0.010386618785560131,monitor_data.iq
1764787928237,-0.0011744184885174036,monitor_data.iq
1764787928239,-0.0028618923388421535,monitor_data.iq
1764787928241,0,monitor_data.iq
1764787928242,-0.0017158410046249628,monitor_data.iq
1764787928245,-0.0014380650827661157,monitor_data.iq
1764787928247,-0.002904279623180628,monitor_data.iq
1764787928250,0,monitor_data.iq
1764787928253,0.0028761301655322313,monitor_data.iq
1764787928256,-0.002619548235088587,monitor_data.iq
1764787928202,0,monitor_data.iq_ref
1764787928206,0,monitor_data.iq_ref
1764787928208,0,monitor_data.iq_ref
1764787928211,0,monitor_data.iq_ref
1764787928213,0,monitor_data.iq_ref
1764787928216,0,monitor_data.iq_ref
1764787928219,0,monitor_data.iq_ref
1764787928222,0,monitor_data.iq_ref
1764787928223,0,monitor_data.iq_ref
1764787928225,0,monitor_data.iq_ref
1764787928227,0,monitor_data.iq_ref
1764787928229,0,monitor_data.iq_ref
1764787928231,0,monitor_data.iq_ref
1764787928234,0,monitor_data.iq_ref
1764787928237,0,monitor_data.iq_ref
1764787928239,0,monitor_data.iq_ref
1764787928241,0,monitor_data.iq_ref
1764787928242,0,monitor_data.iq_ref
1764787928245,0,monitor_data.iq_ref
1764787928247,0,monitor_data.iq_ref
1764787928250,0,monitor_data.iq_ref
1764787928253,0,monitor_data.iq_ref
1764787928256,0,monitor_data.iq_ref
1764787928259,0.0016158218495547771,monitor_data.id
1764787928261,-0.003440809203311801,monitor_data.id
1764787928263,0.001146936439909041,monitor_data.id
1764787928266,0.002503038151189685,monitor_data.id
1764787928269,-0.008090474642813206,monitor_data.id
1764787928273,0.0018232918810099363,monitor_data.id
1764787928275,0,monitor_data.id
1764787928277,0.00017923791892826557,monitor_data.id
1764787928279,-0.005240757018327713,monitor_data.id
1764787928282,-0.0006780507974326611,monitor_data.id
1764787928285,0.011000479571521282,monitor_data.id
1764787928287,-0.0018232918810099363,monitor_data.id
1764787928288,-0.002799836453050375,monitor_data.id
1764787928290,-0.0006675097974948585,monitor_data.id
1764787928291,0.004587745759636164,monitor_data.id
1764787928293,-0.0006675097974948585,monitor_data.id
1764787928295,-0.001146936439909041,monitor_data.id
1764787928296,-0.001146936439909041,monitor_data.id
1764787928299,0.0011645840713754296,monitor_data.id
1764787928301,0.001824987237341702,monitor_data.id
1764787928305,0.0006675097974948585,monitor_data.id
1764787928307,-0.0029790739063173532,monitor_data.id
1764787928259,0,monitor_data.id_ref
1764787928261,0,monitor_data.id_ref
1764787928263,0,monitor_data.id_ref
1764787928266,0,monitor_data.id_ref
1764787928269,0,monitor_data.id_ref
1764787928273,0,monitor_data.id_ref
1764787928275,0,monitor_data.id_ref
1764787928277,0,monitor_data.id_ref
1764787928279,0,monitor_data.id_ref
1764787928282,0,monitor_data.id_ref
1764787928285,0,monitor_data.id_ref
1764787928287,0,monitor_data.id_ref
1764787928288,0,monitor_data.id_ref
