timestamp,value,variable
1764787928205,,currents.a
1764787928205,,currents.b
1764787928205,,currents.c
1764787928205,0,currents.a
1764787928208,0,currents.a
1764787928210,0,currents.a
1764787928212,0,currents.a
1764787928215,0,currents.a
1764787928218,0,currents.a
1764787928221,0,currents.a
1764787928223,0,currents.a
1764787928225,0,currents.a
1764787928227,0,currents.a
1764787928228,0,currents.a
1764787928230,0,currents.a
1764787928233,0,currents.a
1764787928235,0,currents.a
1764787928238,0,currents.a
1764787928240,0,currents.a
1764787928242,0,currents.a
1764787928244,0,currents.a
1764787928247,0,currents.a
1764787928249,0,currents.a
1764787928252,0,currents.a
1764787928255,0,currents.a
1764787928258,0,currents.a
1764787928260,0,currents.a
1764787928205,0,currents.b
1764787928208,0,currents.b
1764787928210,0,currents.b
1764787928212,0,currents.b
1764787928215,0,currents.b
1764787928218,0,currents.b
1764787928221,0,currents.b
1764787928223,0,currents.b
1764787928225,0,currents.b
1764787928227,0,currents.b
1764787928228,0,currents.b
1764787928230,0,currents.b
1764787928233,0,currents.b
1764787928235,0,currents.b
1764787928238,0,currents.b
1764787928240,0,currents.b
1764787928242,0,currents.b
1764787928244,0,currents.b
1764787928247,0,currents.b
1764787928249,0,currents.b
1764787928252,0,currents.b
1764787928255,0,currents.b
1764787928258,0,currents.b
1764787928260,0,currents.b
1764787928205,0,currents.c
1764787928208,0,currents.c
1764787928210,0,currents.c
1764787928212,0,currents.c
1764787928215,0,currents.c
1764787928218,0,currents.c
1764787928221,0,currents.c
1764787928223,0,currents.c
1764787928225,0,currents.c
1764787928227,0,currents.c
1764787928228,0,currents.c
1764787928230,0,currents.c
1764787928233,0,currents.c
1764787928235,0,currents.c
1764787928238,0,currents.c
1764787928240,0,currents.c
1764787928242,0,currents.c
1764787928244,0,currents.c
1764787928247,0,currents.c
1764787928249,0,currents.c
1764787928252,0,currents.c
1764787928255,0,currents.c
1764787928258,0,currents.c
1764787928260,0,currents.c
1764787928262,0,currents.a
1764787928265,0,currents.a
1764787928268,0,currents.a
1764787928270,0,currents.a
1764787928274,0,currents.a
1764787928276,0,currents.a
1764787928279,0,currents.a
1764787928281,0,currents.a
1764787928284,0,currents.a
1764787928286,0,currents.a
1764787928288,0,currents.a
1764787928289,0,currents.a
1764787928291,0,currents.a
1764787928292,0,currents.a
1764787928294,0,currents.a
1764787928296,0,currents.a
1764787928298,0,currents.a
1764787928300,0,currents.a
1764787928304,0,currents.a
1764787928306,0,currents.a
1764787928308,0,currents.a
1764787928310,0,currents.a
1764787928311,0,currents.a
1764787928313,0,currents.a
1764787928262,0,currents.b
1764787928265,0,currents.b
1764787928268,0,currents.b
1764787928270,0,currents.b
1764787928274,0,currents.b
1764787928276,0,currents.b
1764787928279,0,currents.b
1764787928281,0,currents.b
1764787928284,0,currents.b
1764787928286,0,currents.b
1764787928288,0,currents.b
1764787928289,0,currents.b
1764787928291,0,currents.b
1764787928292,0,currents.b
1764787928294,0,currents.b
1764787928296,0,currents.b
1764787928298,0,currents.b
1764787928300,0,currents.b
1764787928304,0,currents.b
1764787928306,0,currents.b
1764787928308,0,currents.b
1764787928310,0,currents.b
1764787928311,0,currents.b
1764787928313,0,currents.b
1764787928262,0,currents.c
1764787928265,0,currents.c
1764787928268,0,currents.c
1764787928270,0,currents.c
1764787928274,0,currents.c
1764787928276,0,currents.c
1764787928279,0,currents.c
1764787928281,0,currents.c
1764787928284,0,currents.c
1764787928286,0,currents.c
1764787928288,0,currents.c
1764787928289,0,currents.c
1764787928291,0,currents.c
1764787928292,0,currents.c
1764787928294,0,currents.c
1764787928296,0,currents.c
1764787928298,0,currents.c
1764787928300,0,currents.c
1764787928304,0,currents.c
1764787928306,0,currents.c
1764787928308,0,currents.c
1764787928310,0,currents.c
1764787928311,0,currents.c
1764787928313,0,currents.c
1764787928315,0,currents.a
1764787928317,0,currents.a
1764787928319,0,currents.a
1764787928321,0,currents.a
1764787928324,0,currents.a
1764787928327,0,currents.a
1764787928329,0,currents.a
1764787928331,0,currents.a
1764787928335,0,currents.a
1764787928337,0,currents.a
1764787928340,0,currents.a
1764787928342,0,currents.a
1764787928345,0,currents.a
1764787928348,0,currents.a
1764787928350,0,currents.a
1764787928353,0,currents.a
1764787928355,0,currents.a
1764787928358,0,currents.a
1764787928360,0,currents.a
1764787928362,0,currents.a
1764787928364,0,currents.a
1764787928366,0,currents.a
1764787928315,0,currents.b
1764787928317,0,currents.b
1764787928319,0,currents.b
1764787928321,0,currents.b
1764787928324,0,currents.b
1764787928327,0,currents.b
1764787928329,0,currents.b
1764787928331,0,currents.b
1764787928335,0,currents.b
1764787928337,0,currents.b
1764787928340,0,currents.b
1764787928342,0,currents.b
1764787928345,0,currents.b
1764787928348,0,currents.b
1764787928350,0,currents.b
1764787928353,0,currents.b
1764787928355,0,currents.b
1764787928358,0,currents.b
1764787928360,0,currents.b
1764787928362,0,currents.b
1764787928364,0,currents.b
1764787928366,0,currents.b
1764787928315,0,currents.c
1764787928317,0,currents.c
1764787928319,0,currents.c
1764787928321,0,currents.c
1764787928324,0,currents.c
1764787928327,0,currents.c
1764787928329,0,currents.c
1764787928331,0,currents.c
1764787928335,0,currents.c
1764787928337,0,currents.c
1764787928340,0,currents.c
1764787928342,0,currents.c
1764787928345,0,currents.c
1764787928348,0,currents.c
1764787928350,0,currents.c
1764787928353,0,currents.c
1764787928355,0,currents.c
1764787928358,0,currents.c
1764787928360,0,currents.c
1764787928362,0,currents.c
1764787928364,0,currents.c
1764787928366,0,currents.c
1764787928369,0,currents.a
1764787928374,0,currents.a
1764787928376,0,currents.a
1764787928378,0,currents.a
1764787928381,0,currents.a
1764787928383,0,currents.a
1764787928386,0,currents.a
1764787928388,0,currents.a
1764787928390,0,currents.a
1764787928392,0,currents.a
1764787928394,0,currents.a
1764787928397,0,currents.a
